,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2019-03-02,0.40449100732803345,0.4077470004558563,0.40449100732803345,0.4077470004558563,42849638,0.0,0.0
1,2019-03-03,0.4060010015964508,0.43075498938560486,0.35983601212501526,0.3627150058746338,32899379,0.0,0.0
2,2019-03-04,0.36517098546028137,0.3806920051574707,0.33093899488449097,0.3350990116596222,37723984,0.0,0.0
3,2019-03-05,0.33455199003219604,0.34481701254844666,0.311724990606308,0.3214470148086548,38616986,0.0,0.0
4,2019-03-06,0.3169659972190857,0.33167099952697754,0.31136998534202576,0.31359899044036865,19068167,0.0,0.0
5,2019-03-07,0.3130820095539093,0.36745500564575195,0.3115270137786865,0.35023701190948486,51198203,0.0,0.0
6,2019-03-08,0.3519960045814514,0.3519960045814514,0.28781700134277344,0.2893249988555908,34038848,0.0,0.0
7,2019-03-09,0.2900860011577606,0.2958909869194031,0.2697159945964813,0.2697159945964813,26908233,0.0,0.0
8,2019-03-10,0.27020499110221863,0.27020499110221863,0.24434000253677368,0.2576430141925812,26754270,0.0,0.0
9,2019-03-11,0.2571139931678772,0.2780669927597046,0.21850700676441193,0.21925100684165955,27902876,0.0,0.0
10,2019-03-12,0.21919600665569305,0.2416290044784546,0.21390500664710999,0.2215300053358078,20592578,0.0,0.0
11,2019-03-13,0.2227330058813095,0.260466992855072,0.2227330058813095,0.24780499935150146,33187254,0.0,0.0
12,2019-03-14,0.2458840012550354,0.2678689956665039,0.22834299504756927,0.23205099999904633,38591598,0.0,0.0
13,2019-03-15,0.2322559952735901,0.2432830035686493,0.2322559952735901,0.23534199595451355,15191280,0.0,0.0
14,2019-03-16,0.23505899310112,0.23808300495147705,0.2255769968032837,0.2305079996585846,11060729,0.0,0.0
15,2019-03-17,0.23048000037670135,0.24218499660491943,0.2296299934387207,0.23997199535369873,15290978,0.0,0.0
16,2019-03-18,0.2389329969882965,0.24089500308036804,0.22808200120925903,0.2302349954843521,17906973,0.0,0.0
17,2019-03-19,0.23036299645900726,0.23589900135993958,0.21553300321102142,0.2207220047712326,29328955,0.0,0.0
18,2019-03-20,0.22047799825668335,0.22450999915599823,0.21589399874210358,0.22199800610542297,20181383,0.0,0.0
19,2019-03-21,0.22230499982833862,0.22862499952316284,0.2017650008201599,0.20480699837207794,25987927,0.0,0.0
20,2019-03-22,0.20439399778842926,0.21135999262332916,0.20245499908924103,0.209307000041008,18694853,0.0,0.0
21,2019-03-23,0.2091040015220642,0.2124360054731369,0.2027530074119568,0.20675699412822723,19050531,0.0,0.0
22,2019-03-24,0.20672500133514404,0.22089800238609314,0.20671799778938293,0.21098600327968597,26487162,0.0,0.0
23,2019-03-25,0.21183699369430542,0.21666499972343445,0.19675399363040924,0.20127999782562256,26281051,0.0,0.0
24,2019-03-26,0.2008340060710907,0.20332899689674377,0.1835470050573349,0.18601399660110474,22643665,0.0,0.0
25,2019-03-27,0.18688899278640747,0.2016029953956604,0.1860869973897934,0.19797199964523315,26553068,0.0,0.0
26,2019-03-28,0.19791799783706665,0.22461700439453125,0.192998006939888,0.22069300711154938,43452906,0.0,0.0
27,2019-03-29,0.22152699530124664,0.22250600159168243,0.2037689983844757,0.20674000680446625,35218428,0.0,0.0
28,2019-03-30,0.20611999928951263,0.21177999675273895,0.19642600417137146,0.2048729956150055,29660499,0.0,0.0
29,2019-03-31,0.2048729956150055,0.2051219940185547,0.19398300349712372,0.19750800728797913,27749933,0.0,0.0
30,2019-04-01,0.19783499836921692,0.20329199731349945,0.1949560046195984,0.20205199718475342,29425105,0.0,0.0
31,2019-04-02,0.20197899639606476,0.21029700338840485,0.19725699722766876,0.205812007188797,42772871,0.0,0.0
32,2019-04-03,0.205812007188797,0.22148099541664124,0.1907310038805008,0.19390399754047394,35653910,0.0,0.0
33,2019-04-04,0.19378399848937988,0.20194700360298157,0.19056899845600128,0.19629600644111633,28492816,0.0,0.0
34,2019-04-05,0.1963520050048828,0.2031790018081665,0.19485899806022644,0.19860300421714783,19994068,0.0,0.0
35,2019-04-06,0.19871200621128082,0.21052399277687073,0.19695599377155304,0.20048700273036957,22506052,0.0,0.0
