,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2017-11-09,622.31201171875,670.135986328125,619.2579956054688,654.302978515625,710387008,0.0,0.0
1,2017-11-10,651.7750244140625,1034.77001953125,651.7750244140625,1007.4199829101562,5195420160,0.0,0.0
2,2017-11-11,1001.6400146484375,1403.6600341796875,910.7219848632812,1340.449951171875,5139769856,0.0,0.0
3,2017-11-12,1346.969970703125,2477.64990234375,1215.5799560546875,1388.8599853515625,8371319808,0.0,0.0
4,2017-11-13,1381.8199462890625,1501.1600341796875,1043.0,1353.989990234375,4850570240,0.0,0.0
5,2017-11-14,1346.72998046875,1390.2099609375,1211.3900146484375,1273.530029296875,1697910016,0.0,0.0
6,2017-11-15,1269.7900390625,1326.3900146484375,1191.97998046875,1212.4000244140625,1321779968,0.0,0.0
7,2017-11-16,1202.1700439453125,1210.3599853515625,876.5709838867188,900.7760009765625,2034690048,0.0,0.0
8,2017-11-17,909.1580200195312,1217.4200439453125,863.97900390625,1185.47998046875,3203429888,0.0,0.0
9,2017-11-18,1197.4300537109375,1388.1099853515625,1197.4300537109375,1254.530029296875,3053769984,0.0,0.0
10,2017-11-19,1260.949951171875,1262.3399658203125,1144.0799560546875,1172.050048828125,1285910016,0.0,0.0
11,2017-11-20,1172.4300537109375,1236.010009765625,1167.280029296875,1236.010009765625,800052992,0.0,0.0
12,2017-11-21,1220.780029296875,1224.1500244140625,1140.8800048828125,1176.969970703125,772859008,0.0,0.0
13,2017-11-22,1175.06005859375,1335.25,1171.5999755859375,1303.31005859375,1517619968,0.0,0.0
14,2017-11-23,1302.22998046875,1683.81005859375,1299.949951171875,1683.81005859375,4112090112,0.0,0.0
15,2017-11-24,1651.8599853515625,1782.8299560546875,1575.760009765625,1648.510009765625,3128960000,0.0,0.0
16,2017-11-25,1634.0,1656.550048828125,1535.77001953125,1571.27001953125,1560039936,0.0,0.0
17,2017-11-26,1571.3900146484375,1758.6099853515625,1563.3499755859375,1735.6600341796875,1593049984,0.0,0.0
18,2017-11-27,1722.9300537109375,1742.4000244140625,1607.7900390625,1622.5699462890625,1391459968,0.0,0.0
19,2017-11-28,1621.1700439453125,1629.47998046875,1543.0799560546875,1546.1800537109375,1274880000,0.0,0.0
20,2017-11-29,1541.6300048828125,1673.22998046875,1332.1400146484375,1359.7099609375,2345250048,0.0,0.0
21,2017-11-30,1380.3599853515625,1468.75,1222.0999755859375,1389.780029296875,1211730048,0.0,0.0
22,2017-12-01,1381.81005859375,1482.6800537109375,1300.4599609375,1462.6800537109375,965150976,0.0,0.0
23,2017-12-02,1462.06005859375,1502.3699951171875,1415.489990234375,1434.97998046875,574510016,0.0,0.0
24,2017-12-03,1435.3599853515625,1649.300048828125,1420.5999755859375,1559.9300537109375,1476739968,0.0,0.0
25,2017-12-04,1560.1600341796875,1580.1099853515625,1498.97998046875,1576.9200439453125,780633984,0.0,0.0
26,2017-12-05,1580.1600341796875,1623.1600341796875,1498.0,1501.8499755859375,1032800000,0.0,0.0
27,2017-12-06,1498.489990234375,1530.6500244140625,1396.1600341796875,1430.0999755859375,1154620032,0.0,0.0
28,2017-12-07,1430.7099609375,1454.72998046875,1323.75,1330.9300537109375,1285209984,0.0,0.0
29,2017-12-08,1329.1600341796875,1731.3199462890625,1247.9300537109375,1464.1300048828125,2553979904,0.0,0.0
30,2017-12-09,1464.6300048828125,1526.4000244140625,1353.9000244140625,1410.06005859375,1059609984,0.0,0.0
31,2017-12-10,1411.8399658203125,1411.8399658203125,1226.2099609375,1323.0699462890625,885886016,0.0,0.0
32,2017-12-11,1320.0,1453.489990234375,1316.8499755859375,1423.3800048828125,922792000,0.0,0.0
33,2017-12-12,1427.3800048828125,1638.2900390625,1427.3800048828125,1615.030029296875,1386249984,0.0,0.0
34,2017-12-13,1616.989990234375,1702.530029296875,1497.93994140625,1607.6500244140625,1245190016,0.0,0.0
35,2017-12-14,1600.6700439453125,2080.409912109375,1593.1500244140625,1966.1400146484375,2717410048,0.0,0.0
36,2017-12-15,1974.6600341796875,1974.6600341796875,1678.06005859375,1815.4300537109375,1457229952,0.0,0.0
37,2017-12-16,1824.8499755859375,1890.06005859375,1769.5,1801.8800048828125,971254976,0.0,0.0
38,2017-12-17,1812.3299560546875,1939.9300537109375,1806.6500244140625,1862.8800048828125,1020590016,0.0,0.0
39,2017-12-18,1869.2099609375,2353.639892578125,1799.1199951171875,2196.639892578125,2538650112,0.0,0.0
40,2017-12-19,2199.06005859375,2918.929931640625,2160.919921875,2805.889892578125,3913339904,0.0,0.0
41,2017-12-20,2825.030029296875,4355.6201171875,2825.030029296875,3923.070068359375,11889600512,0.0,0.0
42,2017-12-21,3909.0,3909.0,3038.010009765625,3267.169921875,3664329984,0.0,0.0
43,2017-12-22,3324.0,3369.550048828125,1938.3599853515625,2696.68994140625,3877769984,0.0,0.0
44,2017-12-23,2746.949951171875,3479.7099609375,2684.820068359375,3257.080078125,2843310080,0.0,0.0
45,2017-12-24,3260.550048828125,3260.550048828125,2573.43994140625,2903.1201171875,1712160000,0.0,0.0
46,2017-12-25,2929.35009765625,3099.6201171875,2755.60009765625,2954.68994140625,1355440000,0.0,0.0
47,2017-12-26,2947.739990234375,3112.639892578125,2915.800048828125,3108.889892578125,1544429952,0.0,0.0
48,2017-12-27,3108.320068359375,3108.320068359375,2771.050048828125,2889.52001953125,1406450048,0.0,0.0
49,2017-12-28,2888.639892578125,2896.780029296875,2481.300048828125,2566.639892578125,3221299968,0.0,0.0
50,2017-12-29,2587.300048828125,2922.409912109375,2389.0400390625,2779.949951171875,2479419904,0.0,0.0
51,2017-12-30,2791.550048828125,2791.550048828125,2329.469970703125,2392.409912109375,1257760000,0.0,0.0
52,2017-12-31,2376.9599609375,2627.949951171875,2350.030029296875,2533.010009765625,1300819968,0.0,0.0
53,2018-01-01,2534.820068359375,2534.860107421875,2389.52001953125,2432.5400390625,922812992,0.0,0.0
54,2018-01-02,2434.5,2867.139892578125,2434.5,2711.0,1831229952,0.0,0.0
55,2018-01-03,2700.550048828125,2958.469970703125,2592.56005859375,2608.68994140625,4688840192,0.0,0.0
56,2018-01-04,2608.8701171875,2610.199951171875,2359.300048828125,2430.179931640625,5377260032,0.0,0.0
57,2018-01-05,2400.739990234375,2648.320068359375,2370.590087890625,2584.47998046875,2115709952,0.0,0.0
58,2018-01-06,2583.7099609375,2829.68994140625,2481.360107421875,2786.64990234375,1669159936,0.0,0.0
59,2018-01-07,2784.679931640625,3071.159912109375,2730.31005859375,2786.8798828125,1444780032,0.0,0.0
60,2018-01-08,2786.60009765625,2810.320068359375,2275.070068359375,2421.469970703125,1428899968,0.0,0.0
61,2018-01-09,2412.360107421875,2502.8701171875,2346.679931640625,2391.56005859375,1084749952,0.0,0.0
62,2018-01-10,2390.02001953125,2961.199951171875,2332.47998046875,2895.3798828125,2578810112,0.0,0.0
63,2018-01-11,2891.550048828125,2976.489990234375,2396.840087890625,2462.610107421875,1947949952,0.0,0.0
64,2018-01-12,2475.89990234375,2648.22998046875,2413.330078125,2620.989990234375,1110220032,0.0,0.0
65,2018-01-13,2617.659912109375,2850.27001953125,2589.030029296875,2685.2900390625,1218569984,0.0,0.0
66,2018-01-14,2687.10009765625,2746.610107421875,2490.0400390625,2553.320068359375,993310016,0.0,0.0
67,2018-01-15,2541.580078125,2576.1298828125,2328.31005859375,2401.5400390625,1412359936,0.0,0.0
68,2018-01-16,2406.860107421875,2406.860107421875,1555.969970703125,1772.0699462890625,1704029952,0.0,0.0
69,2018-01-17,1767.5799560546875,1875.0799560546875,1361.02001953125,1748.050048828125,1457730048,0.0,0.0
70,2018-01-18,1752.27001953125,1893.469970703125,1696.25,1756.75,1024060032,0.0,0.0
71,2018-01-19,1740.1700439453125,1870.780029296875,1723.8699951171875,1769.6199951171875,743246976,0.0,0.0
72,2018-01-20,1784.260009765625,2124.449951171875,1780.449951171875,2032.1199951171875,1116240000,0.0,0.0
73,2018-01-21,2033.699951171875,2033.699951171875,1733.989990234375,1776.6400146484375,745179008,0.0,0.0
74,2018-01-22,1794.4599609375,1815.4200439453125,1525.5,1621.9200439453125,681350016,0.0,0.0
75,2018-01-23,1623.1400146484375,1700.3399658203125,1504.719970703125,1621.4599609375,578984000,0.0,0.0
76,2018-01-24,1622.1500244140625,1703.3399658203125,1575.4200439453125,1639.1300048828125,488160992,0.0,0.0
77,2018-01-25,1661.0400390625,1707.699951171875,1611.0400390625,1642.1199951171875,522193984,0.0,0.0
78,2018-01-26,1637.18994140625,1678.6300048828125,1500.3699951171875,1603.9000244140625,594667008,0.0,0.0
79,2018-01-27,1602.5,1665.81005859375,1567.780029296875,1628.6300048828125,441742016,0.0,0.0
80,2018-01-28,1636.4100341796875,1762.3399658203125,1636.4100341796875,1746.25,580544000,0.0,0.0
81,2018-01-29,1745.3599853515625,1763.239990234375,1638.3299560546875,1657.1400146484375,362212992,0.0,0.0
82,2018-01-30,1657.68994140625,1662.0699462890625,1468.1700439453125,1470.550048828125,649822976,0.0,0.0
