,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2023-01-20,0.3849160075187683,0.38837501406669617,0.3849160075187683,0.3881100118160248,5697,0.0,0.0
1,2023-01-21,0.3881100118160248,0.42378199100494385,0.38747701048851013,0.4181070029735565,2922,0.0,0.0
2,2023-01-22,0.4180920124053955,0.44565901160240173,0.4143710136413574,0.4145050048828125,3194,0.0,0.0
3,2023-01-23,0.41444098949432373,0.4471839964389801,0.4143030047416687,0.44697898626327515,776,0.0,0.0
4,2023-01-24,0.4470300078392029,0.4549410045146942,0.42572399973869324,0.4545849859714508,3156,0.0,0.0
5,2023-01-25,0.4545620083808899,0.45720699429512024,0.4527539908885956,0.4542889893054962,1076,0.0,0.0
6,2023-01-26,0.45430999994277954,0.45845699310302734,0.4539630115032196,0.4579870104789734,1928,0.0,0.0
7,2023-01-27,0.45797601342201233,0.45939600467681885,0.45770201086997986,0.4592060148715973,48,0.0,0.0
8,2023-01-28,0.45917800068855286,0.45941200852394104,0.45623698830604553,0.4564040005207062,1,0.0,0.0
9,2023-01-29,0.4564040005207062,0.4783549904823303,0.45590299367904663,0.47810599207878113,8060,0.0,0.0
10,2023-01-30,0.47798600792884827,0.5230339765548706,0.4771000146865845,0.522907018661499,9172,0.0,0.0
11,2023-01-31,0.5227360129356384,0.5423309803009033,0.522454023361206,0.5382729768753052,478,0.0,0.0
12,2023-02-01,0.538195013999939,0.5394219756126404,0.5357890129089355,0.5383279919624329,54,0.0,0.0
13,2023-02-02,0.5382239818572998,0.5391119718551636,0.5333880186080933,0.5338850021362305,79,0.0,0.0
14,2023-02-03,0.5339319705963135,0.5586050152778625,0.523410975933075,0.5501819849014282,1826,0.0,0.0
15,2023-02-04,0.5500919818878174,0.5575900077819824,0.5492979884147644,0.5570690035820007,12,0.0,0.0
16,2023-02-05,0.5572109818458557,0.5578550100326538,0.5465070009231567,0.5468140244483948,219,0.0,0.0
17,2023-02-06,0.5467889904975891,0.5564339756965637,0.543811023235321,0.544277012348175,716,0.0,0.0
18,2023-02-07,0.5444869995117188,0.5446910262107849,0.5439000129699707,0.5442450046539307,0,0.0,0.0
19,2023-02-08,0.5441380143165588,0.5610299706459045,0.5441380143165588,0.5606420040130615,283,0.0,0.0
20,2023-02-09,0.5607460141181946,0.5612069964408875,0.5597100257873535,0.5607420206069946,0,0.0,0.0
21,2023-02-10,0.5607050061225891,0.5608670115470886,0.5607050061225891,0.5608670115470886,0,0.0,0.0
22,2023-02-11,0.5608670115470886,0.5608670115470886,0.5512120127677917,0.551226019859314,215,0.0,0.0
23,2023-02-12,0.5512409806251526,0.5518959760665894,0.5345860123634338,0.5354120135307312,268,0.0,0.0
