,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2021-05-13,0.006219999864697456,0.007040000054985285,0.006022000219672918,0.00687999976798892,10514318,0.0,0.0
1,2021-05-14,0.006641999818384647,0.008438999764621258,0.006641999818384647,0.007042999844998121,6171254,0.0,0.0
2,2021-05-15,0.007046000100672245,0.007046000100672245,0.005615999922156334,0.005615999922156334,1948225,0.0,0.0
3,2021-05-16,0.005654000211507082,0.007457000203430653,0.005005999933928251,0.005289999768137932,3171251,0.0,0.0
4,2021-05-17,0.005280000157654285,0.005332999862730503,0.0035600000992417336,0.004089999943971634,1718729,0.0,0.0
5,2021-05-18,0.004058000165969133,0.005241999868303537,0.0030090000946074724,0.004075000062584877,2147001,0.0,0.0
6,2021-05-19,0.004075000062584877,0.004209000151604414,0.0020349998958408833,0.0024449999909847975,1539360,0.0,0.0
7,2021-05-20,0.0024449999909847975,0.002985999919474125,0.0020540000405162573,0.002684999955818057,735384,0.0,0.0
8,2021-05-21,0.002684999955818057,0.0033130000811070204,0.0018110000528395176,0.002211000071838498,1078235,0.0,0.0
9,2021-05-22,0.0022100000642240047,0.0024900001008063555,0.0018710000440478325,0.0021250001154839993,551785,0.0,0.0
10,2021-05-23,0.0021250001154839993,0.002202000003308058,0.0012039999710395932,0.0015689999563619494,471473,0.0,0.0
11,2021-05-24,0.0015689999563619494,0.0020020001102238894,0.0014250000240281224,0.0019450000254437327,458350,0.0,0.0
12,2021-05-25,0.0019470000406727195,0.0022789998911321163,0.0016129999421536922,0.0019460000330582261,936927,0.0,0.0
13,2021-05-26,0.0019470000406727195,0.00203699991106987,0.0018110000528395176,0.001888000057078898,289793,0.0,0.0
14,2021-05-27,0.001888000057078898,0.0018909999635070562,0.0016949999844655395,0.0017300000181421638,314609,0.0,0.0
15,2021-05-28,0.0017269999952986836,0.0017300000181421638,0.0014149999478831887,0.0014570000348612666,266356,0.0,0.0
16,2021-05-29,0.0014570000348612666,0.0016400000313296914,0.0014070000033825636,0.001521000056527555,155529,0.0,0.0
17,2021-05-30,0.0015219999477267265,0.0015640000347048044,0.0014199999859556556,0.001491999952122569,127571,0.0,0.0
18,2021-05-31,0.001491999952122569,0.001547000021673739,0.0014009999576956034,0.001521000056527555,271635,0.0,0.0
19,2021-06-01,0.0015200000489130616,0.0021170000545680523,0.001474000047892332,0.0021170000545680523,948303,0.0,0.0
20,2021-06-02,0.002128999913111329,0.0024220000486820936,0.0018530000234022737,0.0021540001034736633,1486908,0.0,0.0
21,2021-06-03,0.0021550001110881567,0.0022479998879134655,0.001888000057078898,0.0020310000982135534,870550,0.0,0.0
22,2021-06-04,0.0020389999262988567,0.0020389999262988567,0.0017030000453814864,0.001800999976694584,478508,0.0,0.0
23,2021-06-05,0.001800999976694584,0.001854000031016767,0.0015170000260695815,0.00152299995534122,298216,0.0,0.0
24,2021-06-06,0.0015290000010281801,0.001614999957382679,0.0014649999793618917,0.0014900000533089042,168672,0.0,0.0
25,2021-06-07,0.0014860000228509307,0.0015800000401213765,0.0013099999632686377,0.0013170000165700912,182455,0.0,0.0
26,2021-06-08,0.0013160000089555979,0.0013830000534653664,0.0010229999898001552,0.0010229999898001552,345722,0.0,0.0
27,2021-06-09,0.0010989999864250422,0.0012890000361949205,0.0010870000114664435,0.0012750000460073352,296975,0.0,0.0
28,2021-06-10,0.0012740000383928418,0.0013589999871328473,0.0010770000517368317,0.0011690000537782907,313319,0.0,0.0
29,2021-06-11,0.0011650000233203173,0.0011739999754354358,0.0010389999952167273,0.0010590000310912728,162174,0.0,0.0
30,2021-06-12,0.0010600000387057662,0.001066999975591898,0.0009040000149980187,0.0009730000165291131,152263,0.0,0.0
31,2021-06-13,0.0009730000165291131,0.0010140000376850367,0.000910000002477318,0.0010059999767690897,76211,0.0,0.0
32,2021-06-14,0.0010059999767690897,0.0010339999571442604,0.0009549999958835542,0.0009960000170394778,82680,0.0,0.0
33,2021-06-15,0.0009800000116229057,0.001003999961540103,0.0009369999752379954,0.0009970000246539712,104016,0.0,0.0
34,2021-06-16,0.0009679999784566462,0.0009759999811649323,0.0008350000134669244,0.0008479999960400164,133148,0.0,0.0
35,2021-06-17,0.0008539999835193157,0.0008839999791234732,0.0008190000080503523,0.0008200000156648457,97186,0.0,0.0
36,2021-06-18,0.000826000003144145,0.000826000003144145,0.0007120000082068145,0.0007329999934881926,144396,0.0,0.0
37,2021-06-19,0.0007329999934881926,0.0008140000281855464,0.0007019999902695417,0.0007670000195503235,202094,0.0,0.0
38,2021-06-20,0.0007670000195503235,0.0007719999994151294,0.0006569999968633056,0.0007169999880716205,110669,0.0,0.0
39,2021-06-21,0.0007169999880716205,0.0007179999956861138,0.0005179999861866236,0.000526999996509403,106295,0.0,0.0
40,2021-06-22,0.000526999996509403,0.000526999996509403,0.0003929999948013574,0.0004459999909158796,103034,0.0,0.0
41,2021-06-23,0.0004459999909158796,0.0005230000242590904,0.00043899999582208693,0.0005050000036135316,58706,0.0,0.0
42,2021-06-24,0.0005029999883845448,0.0005130000063218176,0.00046999999904073775,0.0004889999981969595,30779,0.0,0.0
43,2021-06-25,0.0004889999981969595,0.0005189999938011169,0.0004710000066552311,0.0004799999878741801,38309,0.0,0.0
44,2021-06-26,0.00047599998652003706,0.0004889999981969595,0.0004239999980200082,0.0004579999949783087,25935,0.0,0.0
45,2021-06-27,0.0004579999949783087,0.00047400000039488077,0.0004400000034365803,0.00047400000039488077,29681,0.0,0.0
46,2021-06-28,0.00047400000039488077,0.0004879999905824661,0.00044999999227002263,0.00046499999007210135,33346,0.0,0.0
47,2021-06-29,0.00046499999007210135,0.0005070000188425183,0.000455000001238659,0.00048499999684281647,48177,0.0,0.0
48,2021-06-30,0.00048499999684281647,0.0004879999905824661,0.0004490000137593597,0.0004710000066552311,31114,0.0,0.0
49,2021-07-01,0.0004710000066552311,0.00047900000936351717,0.0004490000137593597,0.00046400001156143844,23996,0.0,0.0
50,2021-07-02,0.00046400001156143844,0.0005600000149570405,0.0004400000034365803,0.000539999979082495,86798,0.0,0.0
51,2021-07-03,0.000539999979082495,0.0005559999844990671,0.0005119999987073243,0.0005249999812804163,34038,0.0,0.0
52,2021-07-04,0.0005280000041238964,0.0005559999844990671,0.0005189999938011169,0.0005370000144466758,25785,0.0,0.0
53,2021-07-05,0.0005370000144466758,0.0005370000144466758,0.0003910000086762011,0.0004579999949783087,55433,0.0,0.0
54,2021-07-06,0.00045900000259280205,0.00048600000445730984,0.0004419999895617366,0.00047900000936351717,45503,0.0,0.0
55,2021-07-07,0.0004799999878741801,0.0004970000009052455,0.0004560000088531524,0.00046400001156143844,28520,0.0,0.0
56,2021-07-08,0.00046400001156143844,0.00046400001156143844,0.0004239999980200082,0.0004450000124052167,32297,0.0,0.0
57,2021-07-09,0.0004450000124052167,0.00046499999007210135,0.0004250000056345016,0.0004569999873638153,16631,0.0,0.0
58,2021-07-10,0.0004569999873638153,0.00045900000259280205,0.0004140000091865659,0.0004199999966658652,13644,0.0,0.0
59,2021-07-11,0.0004199999966658652,0.0005440000095404685,0.00041099998634308577,0.00045399999362416565,73419,0.0,0.0
60,2021-07-12,0.00045399999362416565,0.0004569999873638153,0.00042100000428035855,0.0004419999895617366,30443,0.0,0.0
61,2021-07-13,0.0004440000047907233,0.0004490000137593597,0.0004070000140927732,0.00041700000292621553,18238,0.0,0.0
62,2021-07-14,0.00041700000292621553,0.00042600001324899495,0.000391999987186864,0.0004180000105407089,24417,0.0,0.0
63,2021-07-15,0.00041700000292621553,0.0005540000274777412,0.00040600000647827983,0.00048600000445730984,420188,0.0,0.0
64,2021-07-16,0.00048600000445730984,0.00048600000445730984,0.000387999985832721,0.00040099999750964344,79411,0.0,0.0
65,2021-07-17,0.00040099999750964344,0.0004039999912492931,0.0003480000013951212,0.00037399999564513564,62394,0.0,0.0
66,2021-07-18,0.00037399999564513564,0.00039500001003034413,0.00036800000816583633,0.00037399999564513564,24612,0.0,0.0
67,2021-07-19,0.00037399999564513564,0.0003760000108741224,0.00033099998836405575,0.0003370000049471855,28677,0.0,0.0
68,2021-07-20,0.0003370000049471855,0.00034100000630132854,0.00028300000121816993,0.00029399999766610563,40932,0.0,0.0
69,2021-07-21,0.00029399999766610563,0.0003319999959785491,0.0002840000088326633,0.0003220000071451068,30252,0.0,0.0
70,2021-07-22,0.0003229999856557697,0.00032699998700991273,0.00029399999766610563,0.00030700000934302807,29632,0.0,0.0
71,2021-07-23,0.00030700000934302807,0.000311999989207834,0.000291000003926456,0.00030700000934302807,34821,0.0,0.0
72,2021-07-24,0.00030700000934302807,0.0003349999897181988,0.0003009999927598983,0.0003330000035930425,26255,0.0,0.0
73,2021-07-25,0.0003330000035930425,0.0003330000035930425,0.0003060000017285347,0.0003239999932702631,17719,0.0,0.0
74,2021-07-26,0.0003229999856557697,0.0003589999978430569,0.0003150000120513141,0.0003229999856557697,32171,0.0,0.0
75,2021-07-27,0.0003229999856557697,0.0003440000000409782,0.00030899999546818435,0.00033000000985339284,26108,0.0,0.0
76,2021-07-28,0.00033000000985339284,0.0003480000013951212,0.00032900000223889947,0.00033400001120753586,34143,0.0,0.0
77,2021-07-29,0.00033400001120753586,0.0003480000013951212,0.0003020000003743917,0.0003209999995306134,55372,0.0,0.0
78,2021-07-30,0.00031999999191612005,0.00033400001120753586,0.0003020000003743917,0.00031999999191612005,43907,0.0,0.0
79,2021-07-31,0.00031999999191612005,0.00034500000765547156,0.00031999999191612005,0.00034500000765547156,43125,0.0,0.0
80,2021-08-01,0.00034500000765547156,0.0005310000269673765,0.0003370000049471855,0.0004959999932907522,433723,0.0,0.0
81,2021-08-02,0.0004959999932907522,0.0009679999784566462,0.0004569999873638153,0.0007040000054985285,4528014,0.0,0.0
82,2021-08-03,0.000707999977748841,0.0007379999733529985,0.0005610000225715339,0.0006339999963529408,1290072,0.0,0.0
83,2021-08-04,0.0006099999882280827,0.000623999978415668,0.0004970000009052455,0.0005430000019259751,556365,0.0,0.0
84,2021-08-05,0.0005430000019259751,0.0005520000122487545,0.00048600000445730984,0.0005009999731555581,217531,0.0,0.0
85,2021-08-06,0.0005009999731555581,0.000539999979082495,0.0004910000134259462,0.0005210000090301037,134707,0.0,0.0
86,2021-08-07,0.0005210000090301037,0.0005300000193528831,0.0004799999878741801,0.0005210000090301037,123328,0.0,0.0
87,2021-08-08,0.0005210000090301037,0.0005990000208839774,0.0004889999981969595,0.0005159999709576368,285244,0.0,0.0
88,2021-08-09,0.0005159999709576368,0.0005890000029467046,0.0005000000237487257,0.0005579999997280538,197593,0.0,0.0
89,2021-08-10,0.0005579999997280538,0.0005719999899156392,0.0005099999834783375,0.000534999999217689,118582,0.0,0.0
90,2021-08-11,0.0005339999916031957,0.0005789999850094318,0.0005119999987073243,0.000534999999217689,114930,0.0,0.0
91,2021-08-12,0.000534999999217689,0.0005709999823011458,0.0005109999910928309,0.0005310000269673765,71264,0.0,0.0
92,2021-08-13,0.0005310000269673765,0.0005849999724887311,0.000526999996509403,0.0005610000225715339,75979,0.0,0.0
93,2021-08-14,0.0005610000225715339,0.0005910000181756914,0.0005409999866969883,0.0005499999970197678,70598,0.0,0.0
94,2021-08-15,0.0005499999970197678,0.0005569999921135604,0.0005109999910928309,0.0005419999943114817,75513,0.0,0.0
