,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2024-01-18,0.16168999671936035,0.22660599648952484,0.0835459977388382,0.22115899622440338,150144734,0.0,0.0
1,2024-01-19,0.22124600410461426,0.23075899481773376,0.177496999502182,0.19955599308013916,122607050,0.0,0.0
2,2024-01-20,0.19955599308013916,0.22163300216197968,0.18778599798679352,0.20552200078964233,91138240,0.0,0.0
3,2024-01-21,0.2055169939994812,0.29329100251197815,0.19514200091362,0.281576007604599,192576704,0.0,0.0
4,2024-01-22,0.28173598647117615,0.3103010058403015,0.24401499330997467,0.24401499330997467,254446024,0.0,0.0
5,2024-01-23,0.24381199479103088,0.26190701127052307,0.20087599754333496,0.24950000643730164,196908334,0.0,0.0
6,2024-01-24,0.24984300136566162,0.25655999779701233,0.23102499544620514,0.2563929855823517,172729588,0.0,0.0
7,2024-01-25,0.25647199153900146,0.2644380033016205,0.21560800075531006,0.22333799302577972,142816342,0.0,0.0
8,2024-01-26,0.2234400063753128,0.23857200145721436,0.2088319957256317,0.22711299359798431,150484605,0.0,0.0
9,2024-01-27,0.22712300717830658,0.27611100673675537,0.221794992685318,0.2637380063533783,138273229,0.0,0.0
10,2024-01-28,0.26368600130081177,0.2926430106163025,0.249331995844841,0.2568730115890503,154934185,0.0,0.0
11,2024-01-29,0.2565479874610901,0.2793239951133728,0.24431000649929047,0.2675909996032715,152933548,0.0,0.0
12,2024-01-30,0.2675909996032715,0.27327901124954224,0.2386689931154251,0.23969799280166626,128042952,0.0,0.0
13,2024-01-31,0.23978100717067719,0.24011699855327606,0.21216300129890442,0.21524399518966675,145206905,0.0,0.0
14,2024-02-01,0.2154950052499771,0.21938499808311462,0.19950300455093384,0.2090660035610199,121397778,0.0,0.0
15,2024-02-02,0.20913200080394745,0.22661100327968597,0.20493599772453308,0.22157399356365204,102489929,0.0,0.0
16,2024-02-03,0.22137799859046936,0.2229599952697754,0.20650799572467804,0.20762500166893005,73486607,0.0,0.0
