,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2019-06-07,0.09635499864816666,0.10088399797677994,0.08215600252151489,0.08217799663543701,28373,0.0,0.0
1,2019-06-08,0.08216200023889542,0.08451200276613235,0.06807299703359604,0.08277399837970734,25657,0.0,0.0
2,2019-06-09,0.08278200030326843,0.08317100256681442,0.07199999690055847,0.07317899912595749,3304,0.0,0.0
3,2019-06-10,0.07299599796533585,0.07830499857664108,0.06923399865627289,0.07590000331401825,20576,0.0,0.0
4,2019-06-11,0.07587999850511551,0.07964999973773956,0.0716409981250763,0.0720290020108223,12596,0.0,0.0
5,2019-06-12,0.07217500358819962,0.0749569982290268,0.06578399986028671,0.06977300345897675,6839,0.0,0.0
6,2019-06-13,0.06982199847698212,0.07102499902248383,0.061740998178720474,0.061893999576568604,17027,0.0,0.0
7,2019-06-14,0.06195300072431564,0.06594199687242508,0.055424001067876816,0.062164001166820526,22425,0.0,0.0
8,2019-06-15,0.06219099834561348,0.06611700356006622,0.05706299841403961,0.06593900173902512,7445,0.0,0.0
9,2019-06-16,0.06593900173902512,0.06736599653959274,0.06323999911546707,0.06414700299501419,5847,0.0,0.0
10,2019-06-17,0.06420200318098068,0.06903800368309021,0.05528999865055084,0.055984001606702805,5572,0.0,0.0
11,2019-06-18,0.055959999561309814,0.060506001114845276,0.05354300141334534,0.059801001101732254,4863,0.0,0.0
12,2019-06-19,0.05984099954366684,0.05984099954366684,0.05074699968099594,0.05513999983668327,4272,0.0,0.0
13,2019-06-20,0.0551300011575222,0.06515000015497208,0.05212699994444847,0.06465599685907364,6710,0.0,0.0
14,2019-06-21,0.06470300257205963,0.06585299968719482,0.058017998933792114,0.061514001339673996,6786,0.0,0.0
15,2019-06-22,0.06169399991631508,0.06742600351572037,0.05429299920797348,0.055633001029491425,7914,0.0,0.0
16,2019-06-23,0.05564200133085251,0.06472700089216232,0.05371600016951561,0.062383998185396194,4079,0.0,0.0
17,2019-06-24,0.062383998185396194,0.062408000230789185,0.054721999913454056,0.05570000037550926,9423,0.0,0.0
18,2019-06-25,0.05564500018954277,0.057114001363515854,0.050252001732587814,0.053054001182317734,3702,0.0,0.0
19,2019-06-26,0.053054001182317734,0.05553299933671951,0.03991600126028061,0.04280500113964081,20131,0.0,0.0
20,2019-06-27,0.04280500113964081,0.07130400091409683,0.03678400069475174,0.04735099896788597,11207,0.0,0.0
21,2019-06-28,0.04742699861526489,0.0581590011715889,0.047168001532554626,0.056974999606609344,9235,0.0,0.0
22,2019-06-29,0.05702099949121475,0.06564699858427048,0.05009299889206886,0.05847200006246567,9927,0.0,0.0
23,2019-06-30,0.05842300131917,0.060864999890327454,0.05056900158524513,0.05056900158524513,5983,0.0,0.0
24,2019-07-01,0.05056900158524513,0.05992100015282631,0.047867998480796814,0.055332001298666,7994,0.0,0.0
25,2019-07-02,0.05537699908018112,0.05997199937701225,0.043528001755476,0.05947300046682358,10712,0.0,0.0
26,2019-07-03,0.05947300046682358,0.0668179988861084,0.056067001074552536,0.05714600160717964,7795,0.0,0.0
27,2019-07-04,0.057142000645399094,0.06649199873209,0.054531000554561615,0.05824600160121918,11811,0.0,0.0
28,2019-07-05,0.05823000147938728,0.0762839987874031,0.056439001113176346,0.07349000126123428,19861,0.0,0.0
29,2019-07-06,0.0734499990940094,0.13024599850177765,0.0734499990940094,0.09511099755764008,48395,0.0,0.0
30,2019-07-07,0.09510999917984009,0.10380399972200394,0.08493799716234207,0.08698400110006332,6474,0.0,0.0
31,2019-07-08,0.08698199689388275,0.09786999970674515,0.08651500195264816,0.09730199724435806,10033,0.0,0.0
32,2019-07-09,0.09733899682760239,0.10066299885511398,0.08006899803876877,0.08764100074768066,15223,0.0,0.0
33,2019-07-10,0.08763899654150009,0.0919329971075058,0.07942400127649307,0.0821480005979538,29907,0.0,0.0
34,2019-07-11,0.08215899765491486,0.08397799730300903,0.07801199704408646,0.07905899733304977,95749,0.0,0.0
35,2019-07-12,0.07912199944257736,0.08858700096607208,0.07703500241041183,0.08858700096607208,74506,0.0,0.0
36,2019-07-13,0.0886010006070137,0.09027999639511108,0.08344700187444687,0.08723799884319305,94012,0.0,0.0
