,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2021-05-03,1.7240480184555054,2.5413100719451904,1.5969940423965454,1.9397579431533813,12606658,0.0,0.0
1,2021-05-04,1.9418200254440308,2.121701955795288,1.0765290260314941,1.1602070331573486,4870634,0.0,0.0
2,2021-05-05,1.1626750230789185,1.1868629455566406,0.928521990776062,0.9863619804382324,2665823,0.0,0.0
3,2021-05-06,0.9859570264816284,1.0486539602279663,0.6754230260848999,0.6754230260848999,1919938,0.0,0.0
4,2021-05-07,0.676002025604248,0.7642019987106323,0.46786201000213623,0.7197059988975525,2326905,0.0,0.0
5,2021-05-08,0.7196940183639526,0.9214010238647461,0.7159299850463867,0.8679720163345337,2148932,0.0,0.0
6,2021-05-09,0.8681139945983887,0.8967229723930359,0.6358759999275208,0.6485919952392578,1565012,0.0,0.0
7,2021-05-10,0.648281991481781,0.7786459922790527,0.6150050163269043,0.7137770056724548,1560371,0.0,0.0
8,2021-05-11,0.7136080265045166,0.8975949883460999,0.6752020120620728,0.8970860242843628,2168630,0.0,0.0
9,2021-05-12,0.8972020149230957,1.07771897315979,0.8370869755744934,0.8370869755744934,1921645,0.0,0.0
10,2021-05-13,0.8287310004234314,0.8862630128860474,0.718155026435852,0.7376589775085449,1348001,0.0,0.0
11,2021-05-14,0.7367209792137146,0.7761449813842773,0.6600549817085266,0.7364599704742432,1710932,0.0,0.0
12,2021-05-15,0.7368649840354919,0.76459801197052,0.5782120227813721,0.5782420039176941,1420049,0.0,0.0
13,2021-05-16,0.5767949819564819,0.6133229732513428,0.43533799052238464,0.5196089744567871,361715,0.0,0.0
14,2021-05-17,0.5202710032463074,0.5206980109214783,0.4438289999961853,0.46223199367523193,765447,0.0,0.0
15,2021-05-18,0.4641929864883423,0.5212100148200989,0.4370110034942627,0.4468739926815033,954400,0.0,0.0
16,2021-05-19,0.4460740089416504,0.46507298946380615,0.2810940146446228,0.36633801460266113,782719,0.0,0.0
17,2021-05-20,0.364003986120224,0.4433490037918091,0.31233999133110046,0.4081290066242218,811832,0.0,0.0
18,2021-05-21,0.4088769853115082,0.4328320026397705,0.27661898732185364,0.3202250003814697,729848,0.0,0.0
19,2021-05-22,0.3205089867115021,0.33493900299072266,0.2876580059528351,0.29913100600242615,672707,0.0,0.0
20,2021-05-23,0.2993139922618866,0.3086619973182678,0.17164799571037292,0.20101000368595123,345672,0.0,0.0
21,2021-05-24,0.20076599717140198,0.25793999433517456,0.19562700390815735,0.2359970062971115,662068,0.0,0.0
22,2021-05-25,0.2361689954996109,0.2540909945964813,0.21408000588417053,0.2418069988489151,529958,0.0,0.0
23,2021-05-26,0.2426770031452179,0.2819730043411255,0.2393909990787506,0.2819730043411255,768173,0.0,0.0
24,2021-05-27,0.28216099739074707,0.31585898995399475,0.23985299468040466,0.24470899999141693,592093,0.0,0.0
25,2021-05-28,0.24459999799728394,0.274836003780365,0.2026589959859848,0.20975500345230103,467415,0.0,0.0
26,2021-05-29,0.20982399582862854,0.22290000319480896,0.1858759969472885,0.19334499537944794,434288,0.0,0.0
27,2021-05-30,0.19359099864959717,0.2389799952507019,0.18436099588871002,0.2095700055360794,446459,0.0,0.0
28,2021-05-31,0.20949199795722961,0.2409529983997345,0.19618800282478333,0.23999600112438202,467808,0.0,0.0
29,2021-06-01,0.24075600504875183,0.2510719895362854,0.2005150020122528,0.20703299343585968,391335,0.0,0.0
30,2021-06-02,0.2072020024061203,0.2524240016937256,0.2001280039548874,0.23330199718475342,483195,0.0,0.0
31,2021-06-03,0.23303599655628204,0.2617360055446625,0.2199999988079071,0.23012299835681915,494885,0.0,0.0
32,2021-06-04,0.23021699488162994,0.2455199956893921,0.2068839967250824,0.24077999591827393,603879,0.0,0.0
33,2021-06-05,0.2406509965658188,0.25349700450897217,0.21244600415229797,0.23515500128269196,327728,0.0,0.0
34,2021-06-06,0.2353699952363968,0.24210000038146973,0.2115119993686676,0.228193998336792,501005,0.0,0.0
35,2021-06-07,0.22822999954223633,0.23485900461673737,0.19986699521541595,0.20250500738620758,419891,0.0,0.0
36,2021-06-08,0.202005997300148,0.20879200100898743,0.16200700402259827,0.18589399755001068,398623,0.0,0.0
37,2021-06-09,0.1857769936323166,0.19871899485588074,0.16878299415111542,0.1902420073747635,456972,0.0,0.0
38,2021-06-10,0.19041399657726288,0.1956160068511963,0.1576790064573288,0.1641159951686859,339432,0.0,0.0
39,2021-06-11,0.16419699788093567,0.18011899292469025,0.15550200641155243,0.15967899560928345,409239,0.0,0.0
40,2021-06-12,0.15983299911022186,0.16196300089359283,0.13467800617218018,0.14104600250720978,339704,0.0,0.0
41,2021-06-13,0.1411229968070984,0.16852900385856628,0.13279899954795837,0.16417400538921356,359281,0.0,0.0
42,2021-06-14,0.16420899331569672,0.16795900464057922,0.14318299293518066,0.15786199271678925,335788,0.0,0.0
43,2021-06-15,0.16719800233840942,0.19985400140285492,0.1539440006017685,0.16795499622821808,367137,0.0,0.0
44,2021-06-16,0.17596599459648132,0.17962799966335297,0.15388600528240204,0.15758000314235687,369391,0.0,0.0
45,2021-06-17,0.15766499936580658,0.18518200516700745,0.1509609967470169,0.181535005569458,441423,0.0,0.0
46,2021-06-18,0.18158400058746338,0.18311800062656403,0.1581050008535385,0.16888999938964844,360167,0.0,0.0
47,2021-06-19,0.16886299848556519,0.19213899970054626,0.15957899391651154,0.17686399817466736,542110,0.0,0.0
48,2021-06-20,0.1770090013742447,0.18199600279331207,0.15307199954986572,0.17126700282096863,436689,0.0,0.0
49,2021-06-21,0.1712699979543686,0.17714500427246094,0.10892699658870697,0.11103100329637527,306504,0.0,0.0
50,2021-06-22,0.11102800071239471,0.12674100697040558,0.09888999909162521,0.12169600278139114,278832,0.0,0.0
51,2021-06-23,0.12179800122976303,0.1369670033454895,0.10879600048065186,0.1194010004401207,264059,0.0,0.0
52,2021-06-24,0.11291100084781647,0.13408499956130981,0.1078990027308464,0.12195300310850143,301382,0.0,0.0
53,2021-06-25,0.12195999920368195,0.1467369943857193,0.11761300265789032,0.13545100390911102,376743,0.0,0.0
54,2021-06-26,0.13537900149822235,0.1430560052394867,0.11787799745798111,0.1191679984331131,262183,0.0,0.0
