,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2018-05-01,0.19064700603485107,0.19068700075149536,0.17120200395584106,0.18500399589538574,3226150,0.0,0.0
1,2018-05-02,0.18473799526691437,0.21638000011444092,0.14002500474452972,0.21622399985790253,2446440,0.0,0.0
2,2018-05-03,0.21620400249958038,0.27024298906326294,0.20625899732112885,0.2518100142478943,1289820,0.0,0.0
3,2018-05-04,0.26960501074790955,0.26960501074790955,0.2228119969367981,0.2641740143299103,661444,0.0,0.0
4,2018-05-05,0.26446500420570374,0.27932798862457275,0.23757599294185638,0.23757599294185638,73931,0.0,0.0
5,2018-05-07,0.5360739827156067,0.5394660234451294,0.2639859914779663,0.30079901218414307,1240080,0.0,0.0
6,2018-05-08,0.30202099680900574,0.4090929925441742,0.2883870005607605,0.4090929925441742,3599120,0.0,0.0
7,2018-05-09,0.40966498851776123,0.41083699464797974,0.3105260133743286,0.4070979952812195,7221880,0.0,0.0
8,2018-05-10,0.4085560142993927,0.42782101035118103,0.33149200677871704,0.33325400948524475,4505430,0.0,0.0
9,2018-05-11,0.333528995513916,0.33784300088882446,0.2780669927597046,0.3145250082015991,3936070,0.0,0.0
10,2018-05-12,0.3176819980144501,0.32367900013923645,0.2734290063381195,0.3061330020427704,2175080,0.0,0.0
11,2018-05-13,0.3084990084171295,0.315748006105423,0.2959440052509308,0.30882999300956726,2385980,0.0,0.0
12,2018-05-14,0.30816200375556946,0.3158400058746338,0.26089900732040405,0.27841898798942566,3223080,0.0,0.0
13,2018-05-15,0.27678099274635315,0.29063600301742554,0.22674399614334106,0.24237200617790222,3126500,0.0,0.0
14,2018-05-16,0.24572500586509705,0.2643190026283264,0.22198499739170074,0.2437720000743866,3944250,0.0,0.0
15,2018-05-17,0.24373599886894226,0.24554899334907532,0.20879900455474854,0.21250300109386444,6093390,0.0,0.0
16,2018-05-18,0.21275199949741364,0.216606006026268,0.19945600628852844,0.21368099749088287,6662610,0.0,0.0
17,2018-05-19,0.21431399881839752,0.25910499691963196,0.21082699298858643,0.22104600071907043,6174880,0.0,0.0
18,2018-05-20,0.2212049961090088,0.24907000362873077,0.2179969996213913,0.22323599457740784,4857850,0.0,0.0
19,2018-05-21,0.22363099455833435,0.22853900492191315,0.20102599263191223,0.2033970057964325,3626220,0.0,0.0
20,2018-05-22,0.20294800400733948,0.20767800509929657,0.17919500172138214,0.18160900473594666,2571000,0.0,0.0
21,2018-05-23,0.1810300052165985,0.19868800044059753,0.1510010063648224,0.15875999629497528,44604800,0.0,0.0
22,2018-05-24,0.157710999250412,0.19216899573802948,0.15585799515247345,0.18858200311660767,6541280,0.0,0.0
23,2018-05-25,0.18887700140476227,0.19480000436306,0.18181799352169037,0.18764400482177734,5584740,0.0,0.0
24,2018-05-26,0.18779200315475464,0.21942199766635895,0.18599699437618256,0.201991006731987,7910730,0.0,0.0
25,2018-05-27,0.20346300303936005,0.20668399333953857,0.18923699855804443,0.19754600524902344,5562470,0.0,0.0
26,2018-05-28,0.19461600482463837,0.19788099825382233,0.17388899624347687,0.17527900636196136,7694250,0.0,0.0
27,2018-05-29,0.17513500154018402,0.19890199601650238,0.17459000647068024,0.1918569952249527,6673430,0.0,0.0
28,2018-05-30,0.19202299416065216,0.20039400458335876,0.18755599856376648,0.1919800043106079,5993820,0.0,0.0
29,2018-05-31,0.19170799851417542,0.19766399264335632,0.1847040057182312,0.18666499853134155,4872010,0.0,0.0
30,2018-06-01,0.18667399883270264,0.1877650022506714,0.17669400572776794,0.18040800094604492,5037050,0.0,0.0
31,2018-06-02,0.18046799302101135,0.18274499475955963,0.17598499357700348,0.1815059930086136,2238860,0.0,0.0
32,2018-06-03,0.18082000315189362,0.1940709948539734,0.17660699784755707,0.19075000286102295,2557690,0.0,0.0
33,2018-06-04,0.19257399439811707,0.19771499931812286,0.1683180034160614,0.18425199389457703,7517490,0.0,0.0
34,2018-06-05,0.1843319982290268,0.19047899544239044,0.17570799589157104,0.18493400514125824,7221410,0.0,0.0
35,2018-06-06,0.18439799547195435,0.18569500744342804,0.1630849987268448,0.17505699396133423,6623900,0.0,0.0
36,2018-06-07,0.1750050038099289,0.18382799625396729,0.16159799695014954,0.17104700207710266,4458440,0.0,0.0
37,2018-06-08,0.17104700207710266,0.17172999680042267,0.1608860045671463,0.1620970070362091,8614510,0.0,0.0
38,2018-06-09,0.16212399303913116,0.17023199796676636,0.15991799533367157,0.1599929928779602,15943600,0.0,0.0
39,2018-06-10,0.16010600328445435,0.16010600328445435,0.1315010040998459,0.13310599327087402,12806900,0.0,0.0
40,2018-06-11,0.13331599533557892,0.13331599533557892,0.12528400123119354,0.13103699684143066,5110110,0.0,0.0
41,2018-06-12,0.13088199496269226,0.13237600028514862,0.120728999376297,0.12575699388980865,8114090,0.0,0.0
42,2018-06-13,0.12627999484539032,0.12627999484539032,0.10959699749946594,0.11110900342464447,7083590,0.0,0.0
43,2018-06-14,0.11114700138568878,0.13469499349594116,0.110944002866745,0.13329699635505676,7196430,0.0,0.0
44,2018-06-15,0.1325560063123703,0.14330700039863586,0.1192459985613823,0.12913499772548676,7194710,0.0,0.0
45,2018-06-16,0.12870199978351593,0.13834699988365173,0.12454500049352646,0.13814499974250793,8073240,0.0,0.0
46,2018-06-17,0.13834799826145172,0.14224299788475037,0.13072699308395386,0.13117100298404694,7689830,0.0,0.0
47,2018-06-18,0.1309340000152588,0.13364200294017792,0.12132299691438675,0.12347599864006042,7334640,0.0,0.0
48,2018-06-19,0.12340699881315231,0.13279899954795837,0.12242399901151657,0.126350998878479,7703050,0.0,0.0
49,2018-06-20,0.12657499313354492,0.1345590054988861,0.1228410005569458,0.12463100254535675,6537230,0.0,0.0
50,2018-06-21,0.12492100149393082,0.13078700006008148,0.12232299894094467,0.12413600087165833,2860430,0.0,0.0
51,2018-06-22,0.12377899885177612,0.12513099610805511,0.10155799984931946,0.10397999733686447,932325,0.0,0.0
52,2018-06-23,0.10406400263309479,0.11532700061798096,0.10245099663734436,0.11372999846935272,763976,0.0,0.0
53,2018-06-24,0.11372800171375275,0.11413600295782089,0.08587999641895294,0.1096310019493103,1150110,0.0,0.0
54,2018-06-25,0.10416699945926666,0.1176609992980957,0.09101799875497818,0.11149399727582932,1059610,0.0,0.0
55,2018-06-26,0.11134400218725204,0.11153200268745422,0.09209299832582474,0.09343499690294266,949271,0.0,0.0
56,2018-06-27,0.09259100258350372,0.10365799814462662,0.0863569974899292,0.10298600047826767,735695,0.0,0.0
57,2018-06-28,0.10318099707365036,0.10407599806785583,0.09673599898815155,0.0969569981098175,411943,0.0,0.0
58,2018-06-29,0.0972289964556694,0.10055600106716156,0.09394600242376328,0.0956680029630661,837044,0.0,0.0
59,2018-06-30,0.09573099762201309,0.10958100110292435,0.09573099762201309,0.10501399636268616,1060880,0.0,0.0
60,2018-07-01,0.10482499748468399,0.10944300144910812,0.10146400332450867,0.10407699644565582,800302,0.0,0.0
61,2018-07-02,0.10416699945926666,0.11631099879741669,0.10311900079250336,0.11412599682807922,969674,0.0,0.0
62,2018-07-03,0.11407399922609329,0.11944600194692612,0.10723699629306793,0.10934799909591675,1289380,0.0,0.0
63,2018-07-04,0.10946299880743027,0.11829300224781036,0.10378199815750122,0.11340100318193436,973976,0.0,0.0
64,2018-07-05,0.11375799775123596,0.12199699878692627,0.11242099851369858,0.11745300143957138,787100,0.0,0.0
65,2018-07-06,0.11741500347852707,0.11741500347852707,0.1064239963889122,0.11117400228977203,1112060,0.0,0.0
66,2018-07-07,0.11102300137281418,0.11205299943685532,0.10578999668359756,0.11186099797487259,1005850,0.0,0.0
67,2018-07-08,0.1119220033288002,0.11334499716758728,0.10842999815940857,0.10981100052595139,882140,0.0,0.0
68,2018-07-09,0.10945399850606918,0.11273500323295593,0.10779400169849396,0.10835400223731995,797882,0.0,0.0
69,2018-07-10,0.1082720011472702,0.1082720011472702,0.08884400129318237,0.09535200148820877,750466,0.0,0.0
70,2018-07-11,0.09527900069952011,0.09684199839830399,0.08828099817037582,0.09235300123691559,760542,0.0,0.0
71,2018-07-12,0.09242399781942368,0.09248699992895126,0.08616100251674652,0.09018599987030029,691248,0.0,0.0
72,2018-07-13,0.09038200229406357,0.09672799706459045,0.08793099969625473,0.09168600291013718,1633590,0.0,0.0
73,2018-07-14,0.09119699895381927,0.09346699714660645,0.08651299774646759,0.09260199964046478,1771910,0.0,0.0
74,2018-07-15,0.09251999855041504,0.09633699804544449,0.09179499745368958,0.0949070006608963,1762210,0.0,0.0
75,2018-07-16,0.0940990000963211,0.09973400086164474,0.08628100156784058,0.09632600098848343,1112640,0.0,0.0
76,2018-07-17,0.09638199955224991,0.10511499643325806,0.08777599781751633,0.09166199713945389,1229010,0.0,0.0
77,2018-07-18,0.09178899973630905,0.09741300344467163,0.08582200109958649,0.08899100124835968,553039,0.0,0.0
