,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2023-09-30,0.15187199413776398,0.15248900651931763,0.15076400339603424,0.15109899640083313,2380191,0.0,0.0
1,2023-10-01,0.15109099447727203,0.15825499594211578,0.1510320007801056,0.15768800675868988,4329584,0.0,0.0
2,2023-10-02,0.15769800543785095,0.15787500143051147,0.14933300018310547,0.1508830040693283,4868316,0.0,0.0
3,2023-10-03,0.150859996676445,0.15266099572181702,0.15046000480651855,0.15208899974822998,3830708,0.0,0.0
4,2023-10-04,0.15185099840164185,0.15689599514007568,0.14799100160598755,0.15438300371170044,6805466,0.0,0.0
5,2023-10-05,0.15438799560070038,0.15438799560070038,0.1505880057811737,0.15162000060081482,4192262,0.0,0.0
6,2023-10-06,0.15161700546741486,0.15524700284004211,0.15075799822807312,0.15429100394248962,4046029,0.0,0.0
7,2023-10-07,0.1542859971523285,0.15528200566768646,0.15373200178146362,0.15471500158309937,3549943,0.0,0.0
8,2023-10-08,0.1547269970178604,0.15778900682926178,0.15257200598716736,0.1555510014295578,4647835,0.0,0.0
9,2023-10-09,0.15554900467395782,0.1567070037126541,0.14788299798965454,0.1491129994392395,5303681,0.0,0.0
10,2023-10-10,0.1491049975156784,0.14963699877262115,0.14503000676631927,0.14508000016212463,4496724,0.0,0.0
11,2023-10-11,0.14507199823856354,0.1451999992132187,0.13889099657535553,0.14099399745464325,5742850,0.0,0.0
12,2023-10-12,0.14099399745464325,0.14099399745464325,0.13801699876785278,0.13904300332069397,4702777,0.0,0.0
13,2023-10-13,0.13902999460697174,0.14477500319480896,0.1390179991722107,0.1436070054769516,5741044,0.0,0.0
14,2023-10-14,0.14360299706459045,0.1471879929304123,0.14327900111675262,0.14512999355793,3894278,0.0,0.0
15,2023-10-15,0.14512699842453003,0.14680199325084686,0.14459900557994843,0.1446329951286316,3762856,0.0,0.0
16,2023-10-16,0.14461900293827057,0.1494770050048828,0.14461900293827057,0.14781099557876587,7485897,0.0,0.0
17,2023-10-17,0.14780199527740479,0.1608089953660965,0.14469699561595917,0.14793400466442108,46164008,0.0,0.0
18,2023-10-18,0.14794999361038208,0.1485919952392578,0.1402669996023178,0.14223000407218933,11130665,0.0,0.0
19,2023-10-19,0.14223399758338928,0.14239299297332764,0.1387840062379837,0.14098800718784332,10767649,0.0,0.0
20,2023-10-20,0.14098699390888214,0.1450369954109192,0.14025400578975677,0.14389200508594513,6669546,0.0,0.0
21,2023-10-21,0.1439020037651062,0.15018600225448608,0.14349600672721863,0.14881999790668488,5356515,0.0,0.0
