,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2021-07-29,0.08027099817991257,0.08049800246953964,0.07519199699163437,0.07558699697256088,0,0.0,0.0
1,2021-07-30,0.07558099925518036,0.07872600108385086,0.07195699959993362,0.07415000349283218,0,0.0,0.0
2,2021-07-31,0.0741410031914711,0.0760200023651123,0.06801500171422958,0.07340800017118454,0,0.0,0.0
3,2021-08-01,0.07339999824762344,0.07339999824762344,0.06852900236845016,0.06861300021409988,0,0.0,0.0
4,2021-08-02,0.06861300021409988,0.06877300143241882,0.06489499658346176,0.06661800295114517,0,0.0,0.0
5,2021-08-03,0.0666159987449646,0.06702999770641327,0.0645110011100769,0.06561800092458725,0,0.0,0.0
6,2021-08-04,0.06561999768018723,0.06891600042581558,0.06256599724292755,0.0659950003027916,0,0.0,0.0
7,2021-08-05,0.06599599868059158,0.06792200356721878,0.063120998442173,0.06598500162363052,0,0.0,0.0
8,2021-08-06,0.06598600000143051,0.07164199650287628,0.06572700291872025,0.06921400129795074,0,0.0,0.0
9,2021-08-07,0.06921599805355072,0.07107800245285034,0.061778001487255096,0.06499200314283371,0,0.0,0.0
10,2021-08-08,0.0649849995970726,0.06520099937915802,0.06206300109624863,0.06321900337934494,0,0.0,0.0
11,2021-08-09,0.06322599947452545,0.06448700278997421,0.0624379999935627,0.06404799968004227,0,0.0,0.0
12,2021-08-10,0.06404999643564224,0.06421100348234177,0.059539999812841415,0.06197800114750862,0,0.0,0.0
13,2021-08-11,0.061980001628398895,0.06224299967288971,0.05835900083184242,0.0609310008585453,0,0.0,0.0
14,2021-08-12,0.06093300133943558,0.06254900246858597,0.06002900004386902,0.06049399822950363,0,0.0,0.0
15,2021-08-13,0.060492999851703644,0.06147199869155884,0.05869700014591217,0.06120099872350693,0,0.0,0.0
16,2021-08-14,0.06120600178837776,0.06124500185251236,0.0593390017747879,0.06054399907588959,0,0.0,0.0
17,2021-08-15,0.0605349987745285,0.06280399858951569,0.059831999242305756,0.06188900023698807,0,0.0,0.0
18,2021-08-16,0.061889998614788055,0.06403099745512009,0.061760999262332916,0.06376499682664871,0,0.0,0.0
19,2021-08-17,0.06376799941062927,0.06388899683952332,0.060148999094963074,0.06089299917221069,0,0.0,0.0
20,2021-08-18,0.06089299917221069,0.06321799755096436,0.059418998658657074,0.06190599873661995,0,0.0,0.0
21,2021-08-19,0.06189899891614914,0.06307599693536758,0.06092999875545502,0.06244099885225296,0,0.0,0.0
22,2021-08-20,0.06244000047445297,0.07120099663734436,0.06239999830722809,0.07017699629068375,0,0.0,0.0
23,2021-08-21,0.07018700242042542,0.07331500202417374,0.06979600340127945,0.0698930025100708,0,0.0,0.0
24,2021-08-22,0.06989999860525131,0.07153499871492386,0.06613299995660782,0.06791900098323822,0,0.0,0.0
25,2021-08-23,0.06791999936103821,0.07035399973392487,0.06467200070619583,0.06786199659109116,0,0.0,0.0
26,2021-08-24,0.06786400079727173,0.06869900226593018,0.06498400121927261,0.0661960020661354,0,0.0,0.0
27,2021-08-25,0.06618700176477432,0.06852900236845016,0.0645499974489212,0.06614799797534943,0,0.0,0.0
28,2021-08-26,0.06614799797534943,0.06633800268173218,0.06334099918603897,0.0651559978723526,0,0.0,0.0
29,2021-08-27,0.06515800207853317,0.06649000197649002,0.0643640011548996,0.0661889985203743,0,0.0,0.0
30,2021-08-28,0.06637399643659592,0.06715100258588791,0.06552500277757645,0.0667399987578392,0,0.0,0.0
31,2021-08-29,0.06671199947595596,0.06897100061178207,0.06605800241231918,0.06739100068807602,0,0.0,0.0
32,2021-08-30,0.06748300045728683,0.0680060014128685,0.06441099941730499,0.06441699713468552,0,0.0,0.0
33,2021-08-31,0.06441300362348557,0.06772299855947495,0.06335300207138062,0.0650710016489029,0,0.0,0.0
34,2021-09-01,0.06508100032806396,0.06532599776983261,0.06315500289201736,0.06374400109052658,0,0.0,0.0
35,2021-09-02,0.06374000012874603,0.06601899862289429,0.06318800151348114,0.06564699858427048,0,0.0,0.0
36,2021-09-03,0.0656379982829094,0.07189799845218658,0.0651020035147667,0.06989599764347076,0,0.0,0.0
37,2021-09-04,0.06989499926567078,0.07102099806070328,0.0682540014386177,0.06885799765586853,0,0.0,0.0
38,2021-09-05,0.06884600222110748,0.0711750015616417,0.06720399856567383,0.07057200372219086,0,0.0,0.0
39,2021-09-06,0.07056800276041031,0.0711740031838417,0.06746300309896469,0.06923899799585342,0,0.0,0.0
40,2021-09-07,0.06925199925899506,0.07117900252342224,0.06422699987888336,0.06794600188732147,0,0.0,0.0
41,2021-09-08,0.06793300062417984,0.06898099929094315,0.06627500057220459,0.06763999909162521,0,0.0,0.0
42,2021-09-09,0.06741199642419815,0.07237300276756287,0.0670280009508133,0.07037100195884705,0,0.0,0.0
43,2021-09-10,0.07037000358104706,0.07198300212621689,0.06905599683523178,0.0701880007982254,0,0.0,0.0
44,2021-09-11,0.07019200176000595,0.0720369964838028,0.06980500370264053,0.07046499848365784,0,0.0,0.0
45,2021-09-12,0.07045900076627731,0.07262600213289261,0.07010500133037567,0.071383997797966,0,0.0,0.0
46,2021-09-13,0.07138799875974655,0.07181199640035629,0.0693499967455864,0.07013499736785889,0,0.0,0.0
47,2021-09-14,0.0701259970664978,0.07292100042104721,0.06981900334358215,0.07292100042104721,0,0.0,0.0
48,2021-09-15,0.07291500270366669,0.07483100146055222,0.07185299694538116,0.07394400238990784,0,0.0,0.0
49,2021-09-16,0.07395400106906891,0.0773169994354248,0.0736669972538948,0.07590600103139877,0,0.0,0.0
50,2021-09-17,0.07591400295495987,0.0765170007944107,0.07274600118398666,0.0729919970035553,0,0.0,0.0
51,2021-09-18,0.07299400120973587,0.0751969963312149,0.07177600264549255,0.07192400097846985,0,0.0,0.0
52,2021-09-19,0.07192199677228928,0.07308299839496613,0.07118900120258331,0.07220400124788284,0,0.0,0.0
53,2021-09-20,0.07221200317144394,0.07348699867725372,0.06822600215673447,0.07055400311946869,0,0.0,0.0
54,2021-09-21,0.07054399698972702,0.0719980001449585,0.06580200046300888,0.06726600229740143,0,0.0,0.0
55,2021-09-22,0.06726600229740143,0.07084300369024277,0.06504400074481964,0.0708329975605011,0,0.0,0.0
56,2021-09-23,0.07083400338888168,0.0758109986782074,0.06877399981021881,0.07357999682426453,0,0.0,0.0
57,2021-09-24,0.07357700169086456,0.07383999973535538,0.06293799728155136,0.06929799914360046,0,0.0,0.0
58,2021-09-25,0.06929700076580048,0.06956099718809128,0.06563600152730942,0.06635499745607376,0,0.0,0.0
59,2021-09-26,0.06635600328445435,0.06650300323963165,0.06227099895477295,0.06541900336742401,0,0.0,0.0
60,2021-09-27,0.06541699916124344,0.06654299795627594,0.06132400035858154,0.0640529990196228,0,0.0,0.0
61,2021-09-28,0.0640529990196228,0.0653889998793602,0.06066900119185448,0.06415499746799469,0,0.0,0.0
62,2021-09-29,0.06414899975061417,0.07202299684286118,0.06346099823713303,0.06496100127696991,0,0.0,0.0
63,2021-09-30,0.06495799869298935,0.06807000190019608,0.06495799869298935,0.06682100147008896,0,0.0,0.0
64,2021-10-01,0.06682000309228897,0.0688060000538826,0.0659170001745224,0.0677570030093193,0,0.0,0.0
65,2021-10-02,0.06776200234889984,0.06882800161838531,0.06524799764156342,0.06731899827718735,0,0.0,0.0
66,2021-10-03,0.06730899959802628,0.06822200119495392,0.06612200289964676,0.0669969990849495,0,0.0,0.0
67,2021-10-04,0.06699299812316895,0.06772899627685547,0.06582099944353104,0.0672919973731041,0,0.0,0.0
68,2021-10-05,0.06728900223970413,0.06860200315713882,0.06621000170707703,0.06794200092554092,0,0.0,0.0
69,2021-10-06,0.06793999671936035,0.07006499916315079,0.0678580030798912,0.06827899813652039,0,0.0,0.0
70,2021-10-07,0.06827200204133987,0.06827200204133987,0.06473200023174286,0.06516300141811371,0,0.0,0.0
71,2021-10-08,0.0651639997959137,0.06652099639177322,0.0648140013217926,0.06535399705171585,0,0.0,0.0
72,2021-10-09,0.0653579980134964,0.06600400060415268,0.06213599815964699,0.064410001039505,0,0.0,0.0
73,2021-10-10,0.0644029974937439,0.06594599783420563,0.0635479986667633,0.06473000347614288,0,0.0,0.0
74,2021-10-11,0.06473600119352341,0.06532000005245209,0.06311500072479248,0.06314899772405624,0,0.0,0.0
75,2021-10-12,0.06315399706363678,0.06340499967336655,0.06304600089788437,0.06311900168657303,0,0.0,0.0
76,2021-10-13,0.06312599778175354,0.0631679967045784,0.06308700144290924,0.06312800198793411,0,0.0,0.0
77,2021-10-14,0.06312599778175354,0.06313899904489517,0.06310000270605087,0.06312300264835358,0,0.0,0.0
78,2021-10-15,0.06312199681997299,0.06315699964761734,0.06305500119924545,0.06306599825620651,0,0.0,0.0
79,2021-10-16,0.06306599825620651,0.06313099712133408,0.06305799633264542,0.06312400102615356,0,0.0,0.0
80,2021-10-17,0.06312300264835358,0.06316299736499786,0.06308700144290924,0.06313800066709518,0,0.0,0.0
81,2021-10-18,0.06313800066709518,0.06391099840402603,0.06231100112199783,0.06330300122499466,0,0.0,0.0
82,2021-10-19,0.06330099701881409,0.06580399721860886,0.0626550018787384,0.06489700078964233,0,0.0,0.0
83,2021-10-20,0.06489799916744232,0.0695130005478859,0.06359300017356873,0.06860099732875824,0,0.0,0.0
84,2021-10-21,0.06860599666833878,0.06898599863052368,0.06458999961614609,0.06585100293159485,0,0.0,0.0
85,2021-10-22,0.06585100293159485,0.06651999801397324,0.06354500353336334,0.0648140013217926,0,0.0,0.0
86,2021-10-23,0.06481199711561203,0.06499399989843369,0.06313599646091461,0.06329400092363358,0,0.0,0.0
87,2021-10-24,0.063291996717453,0.06330899894237518,0.06318400055170059,0.06325799971818924,0,0.0,0.0
88,2021-10-25,0.06325399875640869,0.06904099881649017,0.06318599730730057,0.0667629987001419,0,0.0,0.0
89,2021-10-26,0.06675799936056137,0.06728799641132355,0.06460700184106827,0.06503599882125854,0,0.0,0.0
90,2021-10-27,0.06503500044345856,0.06655699759721756,0.06327900290489197,0.06473399698734283,0,0.0,0.0
91,2021-10-28,0.06473100185394287,0.06884700059890747,0.0634400025010109,0.06459800153970718,0,0.0,0.0
92,2021-10-29,0.06460099667310715,0.06670299917459488,0.06458800286054611,0.06604199856519699,0,0.0,0.0
93,2021-10-30,0.06604299694299698,0.06628499925136566,0.06422699987888336,0.06500200182199478,0,0.0,0.0
94,2021-10-31,0.06500399857759476,0.0656069964170456,0.06356000155210495,0.06546799838542938,0,0.0,0.0
95,2021-11-01,0.06546500325202942,0.06582000106573105,0.06394899636507034,0.06473500281572342,0,0.0,0.0
