,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2022-08-15,0.0003760000108741224,0.00044100001105107367,0.00019799999427050352,0.0002690000110305846,620626,0.0,0.0
1,2022-08-16,0.0002690000110305846,0.000291000003926456,0.00010199999815085903,0.00011999999696854502,410426,0.0,0.0
2,2022-08-17,0.00011999999696854502,0.00014200000441633165,6.500000017695129e-05,6.500000017695129e-05,229177,0.0,0.0
3,2022-08-18,6.500000017695129e-05,9.100000170292333e-05,4.999999873689376e-05,5.700000110664405e-05,176171,0.0,0.0
4,2022-08-19,5.700000110664405e-05,5.8000001445179805e-05,3.300000025774352e-05,3.300000025774352e-05,107870,0.0,0.0
5,2022-08-20,3.400000059627928e-05,3.9999998989515007e-05,1.8999999156221747e-05,1.8999999156221747e-05,38532,0.0,0.0
6,2022-08-21,1.8999999156221747e-05,1.9999999494757503e-05,1.5999999959603883e-05,1.5999999959603883e-05,14158,0.0,0.0
7,2022-08-22,1.5999999959603883e-05,2.9000000722589903e-05,1.4999999621068127e-05,2.499999936844688e-05,36358,0.0,0.0
8,2022-08-23,2.499999936844688e-05,7.200000254670158e-05,2.499999936844688e-05,6.70000008540228e-05,156138,0.0,0.0
9,2022-08-24,6.70000008540228e-05,6.70000008540228e-05,3.300000025774352e-05,4.400000034365803e-05,119778,0.0,0.0
10,2022-08-25,4.400000034365803e-05,4.400000034365803e-05,2.9999999242136255e-05,3.300000025774352e-05,32140,0.0,0.0
11,2022-08-26,3.300000025774352e-05,3.300000025774352e-05,2.300000051036477e-05,2.300000051036477e-05,35941,0.0,0.0
12,2022-08-27,2.300000051036477e-05,2.5999999706982635e-05,2.2000000171829015e-05,2.4000000848900527e-05,9919,0.0,0.0
13,2022-08-28,2.4000000848900527e-05,2.499999936844688e-05,2.4000000848900527e-05,2.4000000848900527e-05,2541,0.0,0.0
14,2022-08-29,2.4000000848900527e-05,2.499999936844688e-05,2.2000000171829015e-05,2.300000051036477e-05,4591,0.0,0.0
15,2022-08-30,2.300000051036477e-05,2.4000000848900527e-05,2.099999983329326e-05,2.300000051036477e-05,4457,0.0,0.0
16,2022-08-31,2.300000051036477e-05,2.499999936844688e-05,1.8999999156221747e-05,2.499999936844688e-05,23175,0.0,0.0
17,2022-09-01,2.499999936844688e-05,3.600000127335079e-05,2.4000000848900527e-05,3.600000127335079e-05,10211,0.0,0.0
18,2022-09-02,3.600000127335079e-05,3.600000127335079e-05,2.9000000722589903e-05,2.9000000722589903e-05,7887,0.0,0.0
19,2022-09-03,2.9000000722589903e-05,2.9000000722589903e-05,2.700000004551839e-05,2.700000004551839e-05,921,0.0,0.0
20,2022-09-04,2.700000004551839e-05,2.700000004551839e-05,2.5999999706982635e-05,2.700000004551839e-05,1168,0.0,0.0
21,2022-09-05,2.700000004551839e-05,2.700000004551839e-05,2.5999999706982635e-05,2.700000004551839e-05,1369,0.0,0.0
22,2022-09-06,2.700000004551839e-05,2.8000000384054147e-05,2.4000000848900527e-05,2.4000000848900527e-05,2567,0.0,0.0
23,2022-09-07,2.4000000848900527e-05,2.700000004551839e-05,2.300000051036477e-05,2.5999999706982635e-05,1854,0.0,0.0
24,2022-09-08,2.5999999706982635e-05,2.700000004551839e-05,2.499999936844688e-05,2.700000004551839e-05,3474,0.0,0.0
25,2022-09-09,2.700000004551839e-05,3.099999958067201e-05,2.700000004551839e-05,3.099999958067201e-05,3416,0.0,0.0
26,2022-09-10,3.099999958067201e-05,3.099999958067201e-05,2.300000051036477e-05,2.5999999706982635e-05,22306,0.0,0.0
27,2022-09-11,2.5999999706982635e-05,2.9000000722589903e-05,2.5999999706982635e-05,2.9000000722589903e-05,4144,0.0,0.0
28,2022-09-12,2.9000000722589903e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.8000000384054147e-05,309,0.0,0.0
29,2022-09-13,2.8000000384054147e-05,2.8000000384054147e-05,2.300000051036477e-05,2.300000051036477e-05,2914,0.0,0.0
30,2022-09-14,2.4000000848900527e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,2062,0.0,0.0
31,2022-09-15,2.300000051036477e-05,2.300000051036477e-05,2.099999983329326e-05,2.099999983329326e-05,1935,0.0,0.0
32,2022-09-16,2.099999983329326e-05,2.099999983329326e-05,1.8000000636675395e-05,1.8000000636675395e-05,4634,0.0,0.0
33,2022-09-17,1.8000000636675395e-05,1.8000000636675395e-05,1.700000029813964e-05,1.700000029813964e-05,1827,0.0,0.0
34,2022-09-18,1.700000029813964e-05,1.700000029813964e-05,1.2000000424450263e-05,1.2000000424450263e-05,9426,0.0,0.0
35,2022-09-19,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,515,0.0,0.0
36,2022-09-20,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,49,0.0,0.0
37,2022-09-21,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,703,0.0,0.0
38,2022-09-22,1.1000000085914508e-05,1.1000000085914508e-05,9.999999747378752e-06,1.1000000085914508e-05,2444,0.0,0.0
39,2022-09-23,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,396,0.0,0.0
40,2022-09-24,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1114,0.0,0.0
41,2022-09-25,1.1000000085914508e-05,1.1000000085914508e-05,9.999999747378752e-06,9.999999747378752e-06,384,0.0,0.0
42,2022-09-26,9.999999747378752e-06,1.1000000085914508e-05,9.999999747378752e-06,9.999999747378752e-06,1196,0.0,0.0
43,2022-09-27,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,69,0.0,0.0
44,2022-09-28,9.999999747378752e-06,9.999999747378752e-06,9.000000318337698e-06,9.999999747378752e-06,530,0.0,0.0
45,2022-09-29,9.999999747378752e-06,1.1000000085914508e-05,9.999999747378752e-06,1.1000000085914508e-05,1921,0.0,0.0
46,2022-09-30,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,116,0.0,0.0
47,2022-10-01,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,315,0.0,0.0
48,2022-10-02,1.1000000085914508e-05,1.1000000085914508e-05,9.999999747378752e-06,9.999999747378752e-06,151,0.0,0.0
49,2022-10-03,9.999999747378752e-06,1.1000000085914508e-05,9.999999747378752e-06,1.1000000085914508e-05,334,0.0,0.0
50,2022-10-04,1.1000000085914508e-05,1.1000000085914508e-05,9.999999747378752e-06,1.1000000085914508e-05,456,0.0,0.0
51,2022-10-05,1.1000000085914508e-05,1.1000000085914508e-05,9.999999747378752e-06,1.1000000085914508e-05,0,0.0,0.0
52,2022-10-06,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,0,0.0,0.0
53,2022-10-07,1.1000000085914508e-05,1.1000000085914508e-05,9.999999747378752e-06,9.999999747378752e-06,118,0.0,0.0
54,2022-10-08,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,0,0.0,0.0
55,2022-10-09,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,0,0.0,0.0
56,2022-10-10,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,44,0.0,0.0
57,2022-10-11,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,508,0.0,0.0
58,2022-10-12,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,0,0.0,0.0
59,2022-10-13,9.999999747378752e-06,9.999999747378752e-06,9.000000318337698e-06,9.000000318337698e-06,2562,0.0,0.0
60,2022-10-14,9.000000318337698e-06,9.999999747378752e-06,7.999999979801942e-06,7.999999979801942e-06,545,0.0,0.0
61,2022-10-15,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,558,0.0,0.0
62,2022-10-16,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,110,0.0,0.0
63,2022-10-17,7.999999979801942e-06,9.000000318337698e-06,7.999999979801942e-06,7.999999979801942e-06,2919,0.0,0.0
64,2022-10-18,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,104,0.0,0.0
65,2022-10-19,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,0,0.0,0.0
66,2022-10-20,7.000000096013537e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,158,0.0,0.0
67,2022-10-21,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,989,0.0,0.0
68,2022-10-22,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,0,0.0,0.0
69,2022-10-23,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,229,0.0,0.0
70,2022-10-24,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,77,0.0,0.0
71,2022-10-25,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,0,0.0,0.0
72,2022-10-26,7.000000096013537e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,53,0.0,0.0
73,2022-10-27,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,570,0.0,0.0
74,2022-10-28,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,218,0.0,0.0
75,2022-10-29,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,0,0.0,0.0
76,2022-10-30,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,0,0.0,0.0
77,2022-10-31,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,9,0.0,0.0
78,2022-11-01,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,0,0.0,0.0
79,2022-11-02,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,30,0.0,0.0
80,2022-11-03,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,0,0.0,0.0
