,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2018-08-10,0.2878440022468567,0.3318159878253937,0.25219300389289856,0.2521969974040985,30951,0.0,0.0
1,2018-08-11,0.25236600637435913,0.31707701086997986,0.2386929988861084,0.2703090012073517,5321,0.0,0.0
2,2018-08-12,0.26913800835609436,0.2836509943008423,0.24739399552345276,0.2475689947605133,2713,0.0,0.0
3,2018-08-13,0.24811699986457825,0.37797099351882935,0.23156699538230896,0.23236699402332306,8082,0.0,0.0
4,2018-08-14,0.24475400149822235,0.27783501148223877,0.2092670053243637,0.23573899269104004,6582,0.0,0.0
5,2018-08-15,0.237528994679451,0.26300400495529175,0.23111200332641602,0.24409499764442444,2465,0.0,0.0
6,2018-08-16,0.265267014503479,0.2790150046348572,0.23741599917411804,0.23851299285888672,1316,0.0,0.0
7,2018-08-17,0.23891900479793549,0.2999800145626068,0.23881900310516357,0.2998580038547516,8290,0.0,0.0
8,2018-08-18,0.30105599761009216,0.3045960068702698,0.25800400972366333,0.26618099212646484,2518,0.0,0.0
9,2018-08-19,0.26641198992729187,0.2912909984588623,0.26230600476264954,0.28583699464797974,4260,0.0,0.0
10,2018-08-20,0.28587499260902405,0.2870410084724426,0.2503400146961212,0.2581140100955963,2791,0.0,0.0
11,2018-08-21,0.25689199566841125,0.2611030042171478,0.22753599286079407,0.2330940067768097,8266,0.0,0.0
12,2018-08-22,0.23303699493408203,0.2648720145225525,0.21252499520778656,0.21691399812698364,5295,0.0,0.0
13,2018-08-23,0.2174759954214096,0.24726000428199768,0.16362899541854858,0.21764899790287018,24703,0.0,0.0
14,2018-08-24,0.21774399280548096,0.2328139990568161,0.18062999844551086,0.22008100152015686,20684,0.0,0.0
15,2018-08-25,0.21976900100708008,0.2515769898891449,0.1995290070772171,0.2503829896450043,5665,0.0,0.0
16,2018-08-26,0.2503879964351654,0.2503879964351654,0.20950299501419067,0.24729900062084198,7155,0.0,0.0
17,2018-08-27,0.2477409988641739,0.2739349901676178,0.2416509985923767,0.2739349901676178,6336,0.0,0.0
18,2018-08-28,0.2750590145587921,0.40812599658966064,0.2547830045223236,0.36269301176071167,55080,0.0,0.0
19,2018-08-29,0.32394200563430786,0.3650439977645874,0.31648099422454834,0.31907498836517334,11150,0.0,0.0
20,2018-08-30,0.3192700147628784,0.41057899594306946,0.31253498792648315,0.39414700865745544,26944,0.0,0.0
21,2018-08-31,0.39427000284194946,0.40636199712753296,0.3589949905872345,0.39551499485969543,5904,0.0,0.0
22,2018-09-01,0.39557600021362305,0.4014720022678375,0.2937319874763489,0.39691001176834106,8920,0.0,0.0
23,2018-09-02,0.39695999026298523,0.4378120005130768,0.3559960126876831,0.4378120005130768,30231,0.0,0.0
24,2018-09-03,0.4381380081176758,0.5531259775161743,0.406917005777359,0.49167299270629883,67615,0.0,0.0
25,2018-09-04,0.4431380033493042,0.9432839751243591,0.43999698758125305,0.6117449998855591,201877,0.0,0.0
26,2018-09-05,0.6116639971733093,0.7908920049667358,0.430323988199234,0.5252929925918579,1458730,0.0,0.0
27,2018-09-06,0.5263739824295044,0.7010949850082397,0.3998669981956482,0.697055995464325,2131190,0.0,0.0
28,2018-09-07,0.699612021446228,0.7173879742622375,0.6643249988555908,0.7049109935760498,1971380,0.0,0.0
29,2018-09-08,0.7051290273666382,1.2783199548721313,0.6905549764633179,0.9282609820365906,2786320,0.0,0.0
30,2018-09-09,0.9178940057754517,1.1103700399398804,0.6935799717903137,0.7248860001564026,1330980,0.0,0.0
31,2018-09-10,0.727865993976593,0.8834260106086731,0.4467560052871704,0.8212500214576721,443005,0.0,0.0
32,2018-09-11,0.8261150121688843,0.8534849882125854,0.6649249792098999,0.7046099901199341,384268,0.0,0.0
33,2018-09-12,0.7031319737434387,0.7325050234794617,0.6461889743804932,0.6951649785041809,309060,0.0,0.0
34,2018-09-13,0.6946300268173218,0.8358839750289917,0.6946300268173218,0.8297370076179504,270820,0.0,0.0
35,2018-09-14,0.8213390111923218,0.864471971988678,0.6017929911613464,0.6542289853096008,304311,0.0,0.0
36,2018-09-15,0.6404269933700562,0.7485520243644714,0.48831498622894287,0.5833179950714111,253814,0.0,0.0
