,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2017-11-09,0.006645999848842621,0.006645999848842621,0.006275000050663948,0.006326000206172466,34,0.0,0.0
1,2017-11-10,0.006345000118017197,0.006527999881654978,0.006345000118017197,0.006401999853551388,18,0.0,0.0
2,2017-11-11,0.005166999995708466,0.005166999995708466,0.004112999886274338,0.004201000090688467,155,0.0,0.0
3,2017-11-12,0.004197999835014343,0.004414999857544899,0.0036539998836815357,0.004104000050574541,1,0.0,0.0
4,2017-11-13,0.004110000096261501,0.0048500001430511475,0.0040779998525977135,0.00482300017029047,26,0.0,0.0
5,2017-11-14,0.0048329997807741165,0.004974000155925751,0.004755999892950058,0.004860999993979931,11,0.0,0.0
6,2017-11-16,0.004585000220686197,0.005121999885886908,0.004569000098854303,0.005028999876230955,77,0.0,0.0
7,2017-11-17,0.005020999815315008,0.0053889998234808445,0.0049959998577833176,0.005324000027030706,181,0.0,0.0
8,2017-11-18,0.005303999874740839,0.005503000225871801,0.005142000038176775,0.00546099990606308,3,0.0,0.0
9,2017-11-19,0.005450999829918146,0.005921000149101019,0.005388000048696995,0.005874000024050474,1,0.0,0.0
10,2017-11-20,0.005872000008821487,0.005994000006467104,0.005801000166684389,0.005993000231683254,1,0.0,0.0
11,2017-11-22,0.00647500017657876,0.006531999912112951,0.006401999853551388,0.006500000134110451,12,0.0,0.0
12,2017-11-23,0.006498000118881464,0.0065299998968839645,0.005714000202715397,0.005714000202715397,7,0.0,0.0
13,2017-11-24,0.00570600014179945,0.005921000149101019,0.0055970000103116035,0.005797000136226416,7,0.0,0.0
14,2017-11-27,0.006680000107735395,0.006858000066131353,0.006639000028371811,0.006810999941080809,37,0.0,0.0
15,2017-11-28,0.006829000078141689,0.0071760001592338085,0.006763000041246414,0.007155000232160091,21,0.0,0.0
16,2017-11-29,0.007147999946027994,0.008236000314354897,0.006546999793499708,0.007646999787539244,1,0.0,0.0
17,2017-11-30,0.007765000220388174,0.008445999585092068,0.007108999881893396,0.007992000319063663,2,0.0,0.0
18,2017-12-01,0.007675000000745058,0.00788899976760149,0.007532999850809574,0.007842999882996082,1,0.0,0.0
19,2017-12-02,0.00783700030297041,0.008059999905526638,0.0077240001410245895,0.007966999895870686,1,0.0,0.0
20,2017-12-03,0.008245999924838543,0.008286000229418278,0.007412000093609095,0.007842999882996082,13,0.0,0.0
21,2017-12-04,0.007868999615311623,0.009073999710381031,0.007621999830007553,0.009073999710381031,61,0.0,0.0
22,2017-12-05,0.009092000313103199,0.00929499976336956,0.008964999578893185,0.009178999811410904,2,0.0,0.0
23,2017-12-07,0.003515999997034669,0.011315000243484974,0.003515999997034669,0.011315000243484974,503,0.0,0.0
24,2017-12-08,0.011342000216245651,0.013337000273168087,0.010617000050842762,0.012861000373959541,28,0.0,0.0
25,2017-12-09,0.012848000042140484,0.0130390003323555,0.012144000269472599,0.01229500025510788,7,0.0,0.0
26,2017-12-11,0.011532999575138092,0.012253000400960445,0.011483999900519848,0.011748000048100948,214,0.0,0.0
27,2017-12-12,0.011785999871790409,0.014328000135719776,0.011509000323712826,0.013926999643445015,42,0.0,0.0
28,2017-12-13,0.013938000425696373,0.014123000204563141,0.01115499995648861,0.011500000022351742,520,0.0,0.0
29,2017-12-14,0.011463000439107418,0.012586000375449657,0.0035620001144707203,0.0036440000403672457,968,0.0,0.0
30,2017-12-15,0.0036490000784397125,0.005700999870896339,0.0036490000784397125,0.005638999864459038,2,0.0,0.0
31,2017-12-16,0.005646999925374985,0.0062060002237558365,0.005576000083237886,0.006184999831020832,3,0.0,0.0
32,2017-12-18,0.011220999993383884,0.011257999576628208,0.0057310000993311405,0.005925999954342842,91,0.0,0.0
33,2017-12-19,0.005931000225245953,0.0059529999271035194,0.005764000117778778,0.005764000117778778,43,0.0,0.0
34,2017-12-21,0.010154999792575836,0.010606000199913979,0.0046640001237392426,0.00469799991697073,358,0.0,0.0
35,2017-12-22,0.004714000038802624,0.005929999984800816,0.003829000052064657,0.005464000161737204,34,0.0,0.0
36,2017-12-23,0.0055160000920295715,0.006209000013768673,0.005363999865949154,0.005778999999165535,15,0.0,0.0
37,2017-12-24,0.005843000020831823,0.0058559998869895935,0.005026999861001968,0.0058559998869895935,15,0.0,0.0
38,2017-12-25,0.005915999878197908,0.006089000031352043,0.004852000158280134,0.0050200000405311584,44,0.0,0.0
39,2017-12-26,0.005014999769628048,0.005646000150591135,0.004993999842554331,0.005638999864459038,22,0.0,0.0
40,2017-12-27,0.005704000126570463,0.005960999988019466,0.0052999998442828655,0.0055970000103116035,1,0.0,0.0
41,2017-12-28,0.00558600015938282,0.0056039998307824135,0.005042000208050013,0.005297999829053879,2,0.0,0.0
42,2017-12-29,0.0053530000150203705,0.0055959997698664665,0.0052269999869167805,0.0052269999869167805,2,0.0,0.0
43,2018-01-01,0.005342000164091587,0.005456000100821257,0.005036000162363052,0.005266000051051378,3,0.0,0.0
44,2018-01-02,0.005266000051051378,0.005431999918073416,0.005266000051051378,0.005413000006228685,3,0.0,0.0
45,2018-01-03,0.0050760000012815,0.006275000050663948,0.004918999969959259,0.005142999812960625,258,0.0,0.0
46,2018-01-04,0.005171999800950289,0.005255000200122595,0.004885000176727772,0.004920000210404396,8,0.0,0.0
47,2018-01-05,0.006113000214099884,0.006331999786198139,0.006035999860614538,0.0062790000811219215,7,0.0,0.0
48,2018-01-06,0.006283999886363745,0.006905000191181898,0.006113999988883734,0.006370000075548887,27,0.0,0.0
49,2018-01-07,0.006364999804645777,0.011726000346243382,0.006248000077903271,0.011579000391066074,332,0.0,0.0
50,2018-01-08,0.011562000028789043,0.011606000363826752,0.007015000097453594,0.0072479997761547565,51,0.0,0.0
51,2018-01-09,0.007228999864310026,0.010944000445306301,0.007205000147223473,0.010355999693274498,66,0.0,0.0
52,2018-01-10,0.010369000025093555,0.011099000461399555,0.009581999853253365,0.011099000461399555,127,0.0,0.0
53,2018-01-11,0.011086000129580498,0.011126999743282795,0.005528000183403492,0.005630999803543091,110,0.0,0.0
54,2018-01-12,0.005667999852448702,0.011239999905228615,0.005501000210642815,0.011144000105559826,151,0.0,0.0
55,2018-01-13,0.011130999773740768,0.01712300069630146,0.009286000393331051,0.012915999628603458,2240,0.0,0.0
56,2018-01-14,0.012924999929964542,0.01620499975979328,0.007044999860227108,0.010204000398516655,1026,0.0,0.0
57,2018-01-15,0.010130000300705433,0.018967999145388603,0.008170000277459621,0.016240999102592468,419,0.0,0.0
58,2018-01-16,0.01626100018620491,0.04644099995493889,0.007799999788403511,0.04592199996113777,30919,0.0,0.0
59,2018-01-17,0.045687999576330185,0.05006000027060509,0.01886500045657158,0.038725998252630234,8762,0.0,0.0
60,2018-01-18,0.0388760007917881,0.040369000285863876,0.01939699985086918,0.019829999655485153,1420,0.0,0.0
61,2018-01-19,0.01962199993431568,0.020177999511361122,0.010789000429213047,0.012753999792039394,323,0.0,0.0
62,2018-01-20,0.012892000377178192,0.028637999668717384,0.011691000312566757,0.024246999993920326,938,0.0,0.0
63,2018-01-21,0.024304000660777092,0.025033999234437943,0.013980000279843807,0.022787999361753464,674,0.0,0.0
64,2018-01-22,0.023099999874830246,0.02371799945831299,0.02251799963414669,0.023502999916672707,696,0.0,0.0
65,2018-01-23,0.010983999818563461,0.015670999884605408,0.010727000422775745,0.015184000134468079,136,0.0,0.0
66,2018-01-24,0.015176000073552132,0.015232999809086323,0.006719000171869993,0.012574000284075737,983,0.0,0.0
67,2018-01-25,0.012780999764800072,0.013086000457406044,0.008449999615550041,0.011525999754667282,64,0.0,0.0
68,2018-01-26,0.011494999751448631,0.011966999620199203,0.00810999982059002,0.009908000007271767,277,0.0,0.0
69,2018-01-27,0.009902000427246094,0.010014999657869339,0.008384999819099903,0.008406000211834908,92,0.0,0.0
70,2018-01-28,0.008449000306427479,0.012102999724447727,0.008422999642789364,0.011958999559283257,159,0.0,0.0
71,2018-01-29,0.011947999708354473,0.012102000415325165,0.009378000162541866,0.011195999570190907,202,0.0,0.0
72,2018-01-30,0.01119999960064888,0.011223999783396721,0.008262000046670437,0.008400999940931797,2,0.0,0.0
73,2018-01-31,0.008414000272750854,0.008690999820828438,0.008098999969661236,0.0085230004042387,14,0.0,0.0
74,2018-02-01,0.008542999625205994,0.008580000139772892,0.00674099987372756,0.007098000030964613,1,0.0,0.0
