,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2020-10-10,0.11751200258731842,0.1179250031709671,0.11015599966049194,0.11015599966049194,0,0.0,0.0
1,2020-10-11,0.11015599966049194,0.12456300109624863,0.10481899976730347,0.1200999990105629,0,0.0,0.0
2,2020-10-12,0.1200999990105629,0.12010099738836288,0.10546199977397919,0.10819999873638153,0,0.0,0.0
3,2020-10-13,0.10819999873638153,0.10831400007009506,0.09061799943447113,0.0906200036406517,0,0.0,0.0
4,2020-10-14,0.09062299877405167,0.1003120020031929,0.08782400190830231,0.08825799822807312,21376,0.0,0.0
5,2020-10-15,0.08825799822807312,0.08922500163316727,0.0824500024318695,0.08246099948883057,5159,0.0,0.0
6,2020-10-16,0.08246099948883057,0.08278899639844894,0.06771200150251389,0.06926699727773666,8616,0.0,0.0
7,2020-10-17,0.06926699727773666,0.0694269984960556,0.06599800288677216,0.0662359967827797,2176,0.0,0.0
8,2020-10-18,0.06620500236749649,0.07734200358390808,0.06611700356006622,0.07734200358390808,13077,0.0,0.0
9,2020-10-19,0.07734200358390808,0.10043899714946747,0.07331100106239319,0.10040599852800369,21893,0.0,0.0
10,2020-10-20,0.10040599852800369,0.1012360006570816,0.08913400024175644,0.09035900235176086,11085,0.0,0.0
11,2020-10-21,0.0903410017490387,0.09674099832773209,0.0903410017490387,0.09274200350046158,3438,0.0,0.0
12,2020-10-22,0.09274200350046158,0.09839999675750732,0.09274200350046158,0.09401500225067139,2614,0.0,0.0
13,2020-10-23,0.09401900321245193,0.09749200195074081,0.09293700009584427,0.09602399915456772,0,0.0,0.0
14,2020-10-24,0.09601999819278717,0.10125499963760376,0.09588400274515152,0.09824799746274948,5519,0.0,0.0
15,2020-10-25,0.0982460007071495,0.12167000025510788,0.09723299741744995,0.11971999704837799,26852,0.0,0.0
16,2020-10-26,0.11971999704837799,0.12222500145435333,0.10992299765348434,0.1100199967622757,4113,0.0,0.0
17,2020-10-27,0.11002600193023682,0.11571499705314636,0.10956700146198273,0.11408299952745438,4293,0.0,0.0
18,2020-10-28,0.1140810027718544,0.11491700261831284,0.1038770005106926,0.1052049994468689,3530,0.0,0.0
19,2020-10-29,0.10520999878644943,0.13710400462150574,0.10141400247812271,0.13694599270820618,29733,0.0,0.0
20,2020-10-30,0.1369449943304062,0.1385439932346344,0.10325899720191956,0.1038300022482872,24554,0.0,0.0
21,2020-10-31,0.10383100062608719,0.9556660056114197,0.10337900370359421,0.7040089964866638,5142170,0.0,0.0
22,2020-11-01,0.7040879726409912,0.7430980205535889,0.3279550075531006,0.5401480197906494,4063816,0.0,0.0
23,2020-11-02,0.5401690006256104,0.5967130064964294,0.33177199959754944,0.3609200119972229,587621,0.0,0.0
24,2020-11-03,0.3609510064125061,0.36108699440956116,0.27423998713493347,0.27423998713493347,137705,0.0,0.0
25,2020-11-04,0.27423399686813354,0.3087620139122009,0.27141299843788147,0.28728100657463074,46996,0.0,0.0
26,2020-11-05,0.28728699684143066,0.3025510013103485,0.28718799352645874,0.28805598616600037,35916,0.0,0.0
27,2020-11-06,0.2880530059337616,0.29794400930404663,0.2734130024909973,0.2853209972381592,32917,0.0,0.0
28,2020-11-07,0.2854059934616089,0.3335669934749603,0.2846809923648834,0.3093529939651489,100725,0.0,0.0
29,2020-11-08,0.30973801016807556,0.3334830105304718,0.30226999521255493,0.32267001271247864,65783,0.0,0.0
30,2020-11-09,0.3226979970932007,0.327131986618042,0.30713599920272827,0.31135401129722595,47535,0.0,0.0
31,2020-11-10,0.3113499879837036,0.32183799147605896,0.3033919930458069,0.3115620017051697,83357,0.0,0.0
32,2020-11-11,0.3114149868488312,0.43166399002075195,0.3114149868488312,0.4014590084552765,204190,0.0,0.0
33,2020-11-12,0.4014570116996765,0.5468019843101501,0.39197200536727905,0.47709500789642334,432661,0.0,0.0
34,2020-11-13,0.47692400217056274,0.6298999786376953,0.45236900448799133,0.6213849782943726,341359,0.0,0.0
35,2020-11-14,0.6217060089111328,0.935742974281311,0.6132240295410156,0.7270579934120178,989416,0.0,0.0
36,2020-11-15,0.7270900011062622,0.8661739826202393,0.7125880122184753,0.784214973449707,372151,0.0,0.0
37,2020-11-16,0.7842559814453125,0.8476920127868652,0.7586399912834167,0.8129050135612488,265963,0.0,0.0
38,2020-11-17,0.779295027256012,0.8970509767532349,0.7653470039367676,0.8969280123710632,456783,0.0,0.0
39,2020-11-18,0.8964930176734924,0.921908974647522,0.8192870020866394,0.840520977973938,125662,0.0,0.0
40,2020-11-19,0.8406069874763489,0.864637017250061,0.8261190056800842,0.8342549800872803,61855,0.0,0.0
41,2020-11-20,0.8342649936676025,0.8487809896469116,0.6814789772033691,0.7033129930496216,337539,0.0,0.0
42,2020-11-21,0.7032729983329773,0.7198079824447632,0.6126890182495117,0.683201014995575,176835,0.0,0.0
43,2020-11-22,0.6831920146942139,0.7460309863090515,0.6237789988517761,0.7173920273780823,223370,0.0,0.0
44,2020-11-23,0.7173529863357544,0.8057900071144104,0.708420991897583,0.8057900071144104,82390,0.0,0.0
45,2020-11-24,0.8057690262794495,0.819811999797821,0.7711229920387268,0.7933719754219055,52670,0.0,0.0
46,2020-11-25,0.7933700084686279,0.7945770025253296,0.7051990032196045,0.7236570119857788,36080,0.0,0.0
47,2020-11-26,0.7236559987068176,0.7309240102767944,0.5871099829673767,0.6091529726982117,54935,0.0,0.0
48,2020-11-27,0.6091939806938171,0.6226019859313965,0.5849329829216003,0.6063479781150818,13800,0.0,0.0
49,2020-11-28,0.6063680052757263,0.6659319996833801,0.6050090193748474,0.6490160226821899,46575,0.0,0.0
50,2020-11-29,0.6490259766578674,0.6775400042533875,0.6412569880485535,0.6756100058555603,17449,0.0,0.0
51,2020-11-30,0.6756139993667603,0.7115240097045898,0.6724680066108704,0.7115240097045898,12983,0.0,0.0
52,2020-12-01,0.7114850282669067,0.7237740159034729,0.6547920107841492,0.6627500057220459,16550,0.0,0.0
53,2020-12-02,0.662759006023407,0.6773949861526489,0.6378859877586365,0.652649998664856,26115,0.0,0.0
54,2020-12-03,0.6526340246200562,0.6614850163459778,0.5527369976043701,0.5621770024299622,109439,0.0,0.0
55,2020-12-04,0.5621770024299622,0.5628799796104431,0.5152620077133179,0.5174540281295776,11292,0.0,0.0
56,2020-12-05,0.5174509882926941,0.5396000146865845,0.511139988899231,0.5320979952812195,13023,0.0,0.0
57,2020-12-06,0.5320900082588196,0.5409560203552246,0.4933379888534546,0.5141130089759827,54061,0.0,0.0
58,2020-12-07,0.5141239762306213,0.5141239762306213,0.4650520086288452,0.4692620038986206,38709,0.0,0.0
59,2020-12-08,0.46925199031829834,0.46993300318717957,0.4356600046157837,0.4375559985637665,13850,0.0,0.0
60,2020-12-09,0.43755701184272766,0.6074939966201782,0.4201819896697998,0.5500940084457397,501371,0.0,0.0
61,2020-12-10,0.550108015537262,0.5517380237579346,0.5164380073547363,0.5272799730300903,19737,0.0,0.0
62,2020-12-11,0.5272619724273682,0.5272970199584961,0.5041429996490479,0.5120090246200562,6767,0.0,0.0
63,2020-12-12,0.5120220184326172,0.5319240093231201,0.5107529759407043,0.5269269943237305,9813,0.0,0.0
64,2020-12-13,0.5269410014152527,0.54830002784729,0.5233309864997864,0.5463020205497742,11919,0.0,0.0
65,2020-12-14,0.5463119745254517,0.5503960251808167,0.5383279919624329,0.5470730066299438,20380,0.0,0.0
66,2020-12-15,0.5470539927482605,0.5534160137176514,0.5396419763565063,0.5448240041732788,6819,0.0,0.0
67,2020-12-16,0.5448430180549622,0.6028929948806763,0.5380920171737671,0.6028929948806763,39864,0.0,0.0
68,2020-12-17,0.6028820276260376,0.6436229944229126,0.5778329968452454,0.5935689806938171,41895,0.0,0.0
69,2020-12-18,0.5935590267181396,0.6106489896774292,0.5698090195655823,0.595782995223999,35387,0.0,0.0
70,2020-12-19,0.5957919955253601,0.6102629899978638,0.5866320133209229,0.6066820025444031,85200,0.0,0.0
71,2020-12-20,0.6066880226135254,0.6066880226135254,0.5533729791641235,0.5611730217933655,24326,0.0,0.0
72,2020-12-21,0.5611739754676819,0.5694720149040222,0.527990996837616,0.5356770157814026,4026,0.0,0.0
73,2020-12-22,0.5356619954109192,0.5600919723510742,0.5102400183677673,0.5208219885826111,57850,0.0,0.0
74,2020-12-23,0.5208250284194946,0.5232790112495422,0.468843013048172,0.48114100098609924,6399,0.0,0.0
75,2020-12-24,0.48115700483322144,0.49655500054359436,0.4679250121116638,0.49518799781799316,16454,0.0,0.0
76,2020-12-25,0.49516499042510986,0.5059700012207031,0.48913198709487915,0.5016880035400391,8482,0.0,0.0
77,2020-12-26,0.5016999840736389,0.5188860297203064,0.49361199140548706,0.5069640278816223,3643,0.0,0.0
78,2020-12-27,0.5069580078125,0.5600219964981079,0.49848800897598267,0.5382940173149109,10217,0.0,0.0
79,2020-12-28,0.538299024105072,0.5823169946670532,0.5374130010604858,0.5700060129165649,10316,0.0,0.0
80,2020-12-29,0.5700060129165649,0.5734530091285706,0.534093976020813,0.5605000257492065,14046,0.0,0.0
